# Code RED source/decompiled export
# Source: research/IMPORTANT_readable_root_index_2026-05-02/categories/strings_ui_text.csv
# SHA1: 8849d84e6d61a60900612c1d3795cc3c5fbfde9c

root_id,root_path,relative_path,absolute_path,extension,size,sha1,duplicate_of,readable_mode,categories,important_score,matched_terms,snippet_count,root_tag,picked_tokens 
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave01-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave01-de.cst,.cst,13809,127a1f29d2f087712582a8f23eff5fb1258dbe99,,text,strings_ui_text,11,stringtable,0,C,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave01-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave01-en.cst,.cst,12679,56d2d4d1f5f2f0a13f7304161d5e7a59b2235c92,,text,strings_ui_text,11,stringtable,0,I,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave01-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave01-fr.cst,.cst,13417,f127985b4847c8d330906a2844255265196d26cd,,text,strings_ui_text,11,stringtable,0,M,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave01-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave01-it.cst,.cst,12952,21ec2960ebc60890d267b2c720c46a00e66c90d0,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave02-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave02-de.cst,.cst,8612,d819296f7750ca595a936fa2d3b29b530b1717d0,,text,strings_ui_text,11,stringtable,0,a,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave02-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave02-en.cst,.cst,7795,7ffc80c1c209dbff3c695b9d33fb3afd9e385429,,text,strings_ui_text,11,stringtable,0,P,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave02-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave02-fr.cst,.cst,8318,da9725363e8720ceacae98cbd9199cb23f9f4af1,,text,strings_ui_text,11,stringtable,0,t,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave02-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave02-it.cst,.cst,7988,9848909fa267121c0cf8d0e3033a391c4ca36959,,text,strings_ui_text,11,stringtable,0,v,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave03-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave03-de.cst,.cst,3219,fb6a158dff688fed5f964378d14bf0489c1ca02a,,text,strings_ui_text,11,stringtable,0,T,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave03-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave03-en.cst,.cst,2991,3fd9192686f0e423e4f7f5fed3ecb69703b8da02,,text,strings_ui_text,11,stringtable,0,A,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave03-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave03-es.cst,.cst,3052,ead059094485f597d782d5f550fdd3058fd4489c,,text,strings_ui_text,11,stringtable,0,_,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave03-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave03-fr.cst,.cst,3217,dbd3b2494bf50aea535213b1d26337511b42e3d8,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\grave03-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\grave03-it.cst,.cst,3073,d2d3230daa8ab681d51126c5dab5af21a049cb21,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\graveyards-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\graveyards-de.cst,.cst,9215,94626d95e59a1b698cac6e5006b17180fe29a85d,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\graveyards-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\graveyards-en.cst,.cst,8877,228161119772d11001d46f23249820c4570d9c45,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\graveyards-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\graveyards-es.cst,.cst,8933,c0897c191911b1d4def2a5af62741bca76fae2b6,,text,strings_ui_text,11,stringtable,0,q,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\graveyards-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\graveyards-fr.cst,.cst,9089,5fec70d5ab4eb1de42b1eb69fb14974c8ccb1e58,,text,strings_ui_text,11,stringtable,0,M_,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\graveyards-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\graveyards-it.cst,.cst,8865,47fce5ccdf6d52cb4d2a5264b4a84b93c6cb052c,,text,strings_ui_text,11,stringtable,0,NR,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun01-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun01-de.cst,.cst,11462,2d267748850d7c13d2de65010f976b72eaf96c71,,text,strings_ui_text,11,stringtable,0,d,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun01-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun01-en.cst,.cst,10452,7900135bc7a2f72e349b0b512e5fdf0ffa5e7e9f,,text,strings_ui_text,11,stringtable,0,q,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun01-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun01-es.cst,.cst,10424,80e6c984d92971f0a2a1a4c2a89122cd5ec94796,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun01-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun01-fr.cst,.cst,10879,07d03ab66b18f51fd4662636d34aca733c31ad6d,,text,strings_ui_text,11,stringtable,0,Dn,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun01-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun01-it.cst,.cst,10690,59f938075d5bf650b9b1a9cdd6bf2d2fd88804a7,,text,strings_ui_text,11,stringtable,0,TS,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun02-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun02-de.cst,.cst,7589,619795dede747c75d964a1fe3a0ee06813b6e193,,text,strings_ui_text,11,stringtable,0,M,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun02-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun02-en.cst,.cst,7008,72b5ef8eed84ccc9e27509a086ddd27f3090ecf7,,text,strings_ui_text,11,stringtable,0,W,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun02-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun02-es.cst,.cst,6983,e656036466380e8be6768832243455710eace0fd,,text,strings_ui_text,11,stringtable,0,E2,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun02-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun02-fr.cst,.cst,7355,f043f8592822c027972feedf790137e18d8b78e1,,text,strings_ui_text,11,stringtable,0,v,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun02-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun02-it.cst,.cst,7129,3adcb95542251b2321bb85a34f852d82ba59baae,,text,strings_ui_text,11,stringtable,0,p,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun03-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun03-de.cst,.cst,10376,93b087abe3bf97c978828f5abe76f9621157f680,,text,strings_ui_text,11,stringtable,0,T,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun03-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun03-en.cst,.cst,9488,a88f45eedf35d33e7b40eed04844982f332bbf0a,,text,strings_ui_text,11,stringtable,0,c,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun03-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun03-es.cst,.cst,9258,791d80dad29070a80a825ad56828b2b449c9a050,,text,strings_ui_text,11,stringtable,0,n,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun03-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun03-fr.cst,.cst,9682,82dddcf850cf67557bf8a49255308480528361cc,,text,strings_ui_text,11,stringtable,0,d,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun03-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun03-it.cst,.cst,9559,12c85e38154ca2501570222051fdfca88160f99c,,text,strings_ui_text,11,stringtable,0,E,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun05-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun05-de.cst,.cst,6631,10733f356da4d842b438865cfabe18be80d4308a,,text,strings_ui_text,11,stringtable,0,C,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun05-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun05-en.cst,.cst,6059,66c6d0dd4df31dac54a724ef924633cbfa97fb45,,text,strings_ui_text,11,stringtable,0,u,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun05-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun05-es.cst,.cst,6006,a370820d3941fdcc7c7d30839bb542b3cbe68337,,text,strings_ui_text,11,stringtable,0,Ib,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun05-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun05-fr.cst,.cst,6404,31c0248e7ae8028182a1f0fef5f4385357d2714d,,text,strings_ui_text,11,stringtable,0,GjR,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\gun05-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\gun05-it.cst,.cst,6253,7233628d471e92986900b827c61da17ffab3af15,,text,strings_ui_text,11,stringtable,0,f,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home01-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home01-de.cst,.cst,12291,2906dd54dce0005c06deec4ffa4ece69a10aca72,,text,strings_ui_text,11,stringtable,0,A,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home01-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home01-en.cst,.cst,11459,1e9d126fd2ce7169e484f88f0df16bf6a690c67a,,text,strings_ui_text,11,stringtable,0,Qm,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home01-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home01-es.cst,.cst,11387,56b6a88e03a8004e142920d3e3e25d81cf65a243,,text,strings_ui_text,11,stringtable,0,J1R,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home01-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home01-fr.cst,.cst,12095,9179bd070b4611bf541ea40780714bde10150a5b,,text,strings_ui_text,11,stringtable,0,wd,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch01-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch01-de.cst,.cst,6714,00b325fbbdf94cc15b465992ba89695233ab019b,,text,strings_ui_text,11,stringtable,0,r,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch01-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch01-en.cst,.cst,6324,a1c9235af0d96fbda8ab21a451f0766ed470b8e5,,text,strings_ui_text,11,stringtable,0,B,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch01-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch01-es.cst,.cst,6312,b6381635c19a2d8f753d95878cc159fa3262277c,,text,strings_ui_text,11,stringtable,0,Mx0,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch01-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch01-fr.cst,.cst,6691,f2211ec1b51f92a8d8471f500aa01d3278fe9783,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch01-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch01-it.cst,.cst,6400,a7a794bca6716e5c8775c07655fbdffd0a764a3f,,text,strings_ui_text,11,stringtable,0,eI,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch02-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch02-de.cst,.cst,1615,30d413280f42668721636c607be3df5ff49a9fcf,,text,strings_ui_text,11,stringtable,0,I,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch02-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch02-en.cst,.cst,1512,55a69efe3b063063dc443fa2823a065e6c10ee40,,text,strings_ui_text,11,stringtable,0,W,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch02-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch02-es.cst,.cst,1533,2b7691cb03d32ebf8efffc5e2a3513ccb6339b07,,text,strings_ui_text,11,stringtable,0,K,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch02-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch02-fr.cst,.cst,1612,2083c21817dbd8291dacd833ce5d7ed99e7a36ba,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch02-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch02-it.cst,.cst,1554,500504fd33b146e3c38be107b72db0e9f64fb56b,,text,strings_ui_text,11,stringtable,0,l,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch03-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch03-de.cst,.cst,7080,85fee5313f394df191ca41b0f5f28fd732ba0e06,,text,strings_ui_text,11,stringtable,0,V,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch03-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch03-en.cst,.cst,6597,44a2bc4bb16ad7ea903952b45017f64891a7086a,,text,strings_ui_text,11,stringtable,0,p,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch03-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch03-es.cst,.cst,6583,5f01d2e3c8ae1463b3d56b1782e7e3ca08da696a,,text,strings_ui_text,11,stringtable,0,C,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch03-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch03-fr.cst,.cst,6862,ebebc6e0f923b57b246595ede2d86431c17551c6,,text,strings_ui_text,11,stringtable,0,n,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02ranch03-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02ranch03-it.cst,.cst,6698,d2454a2df6343136351b2beb744b864a523e2403,,text,strings_ui_text,11,stringtable,0,x,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son01-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son01-de.cst,.cst,8385,0354ed4507fac1306100751cd3e45b1b535202e7,,text,strings_ui_text,11,stringtable,0,YX,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son01-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son01-en.cst,.cst,7921,8b2942027d58c1207bade3b38509b419294412b9,,text,strings_ui_text,11,stringtable,0,a,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son01-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son01-es.cst,.cst,7764,9bdb8fc80548557f145c29c2537d3c5dc4053e5e,,text,strings_ui_text,11,stringtable,0,U,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son01-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son01-fr.cst,.cst,8252,63b52eaeb9ede53e56ce3e63a1c1a5df3fc88956,,text,strings_ui_text,11,stringtable,0,ovn,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son01-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son01-it.cst,.cst,7972,11103de537494555078f4fbac18409dad5fdb14c,,text,strings_ui_text,11,stringtable,0,QAA,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son02-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son02-de.cst,.cst,7690,980337f828488f91961d03e57af1f3aadc130e7c,,text,strings_ui_text,11,stringtable,0,i,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son02-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son02-en.cst,.cst,7211,1cb2e2467a08acb1c5c6ceaa2319462a7ab2d390,,text,strings_ui_text,11,stringtable,0,W7,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son02-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son02-es.cst,.cst,7181,0c4b6005e94a873ad46d73edee807ac81e586ecd,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son02-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son02-fr.cst,.cst,7592,693b0749170f65d8d48e37b0fc6141507a77dfe4,,text,strings_ui_text,11,stringtable,0,dT,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son02-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son02-it.cst,.cst,7343,b13ba7dddee5b998900b9cb235c69576701de604,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son03-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son03-en.cst,.cst,5037,486cc69e8770b2c67165e6a633d8c313f7b5afe8,,text,strings_ui_text,11,stringtable,0,l,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son03-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son03-es.cst,.cst,5014,aa6a97f7f421fbcb90328b33139faf0d664e4453,,text,strings_ui_text,11,stringtable,0,y_,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son03-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son03-fr.cst,.cst,5306,52aa6a2d79e6050708a305de8ef5cf3383800eac,,text,strings_ui_text,11,stringtable,0,jjALO,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02son03-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02son03-it.cst,.cst,5112,957aa3600c385420d4ad3efc084f324281566863,,text,strings_ui_text,11,stringtable,0,p,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02wife02-de.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02wife02-de.cst,.cst,969,97b6f289d7c9616e9896f0d69087d20b1dff425a,,text,strings_ui_text,11,stringtable,0,i,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02wife02-en.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02wife02-en.cst,.cst,887,35e2d5db37042190dfcd571b5f542e2a2e2b699e,,text,strings_ui_text,11,stringtable,0,,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02wife02-es.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02wife02-es.cst,.cst,922,5addd10ff64ac356bb80a1bc7eeec5a447512846,,text,strings_ui_text,11,stringtable,0,w,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02wife02-fr.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02wife02-fr.cst,.cst,976,cf521f757df81b0914b75c4bfb6dbd46d450b6a8,,text,strings_ui_text,11,stringtable,0,J,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\stringtable\home02wife02-it.cst,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\stringtable\home02wife02-it.cst,.cst,898,d7273b66cfd79e6c04f317e88a6ec08c795af9c2,,text,strings_ui_text,11,stringtable,0,,
