# Code RED source/decompiled export
# Source: research/IMPORTANT_readable_root_index_2026-05-02/categories/multiplayer_scripts.csv
# SHA1: 1ce871bf7d9c75dda44b6a156215b01ce83cebe3

root_id,root_path,relative_path,absolute_path,extension,size,sha1,duplicate_of,readable_mode,categories,important_score,matched_terms,snippet_count,root_tag,picked_tokens
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,shaders\world\0x0D69C8F7\0xEA0D86CF,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\shaders\world\0x0D69C8F7\0xEA0D86CF,<none>,69374,56730a86cd5f40c20e932844a941ec2d026d9ccd,,strings,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;strings_ui_text;world_nav_placement,45,ambient;cutscene;enemy;menu;net;world,21,,CutsceneDOFCombine|FogCard|PSCutsceneDOFCombine|PSFogCard|PSRDR2PostfxSoftCutsceneDof|PSRDR2PostfxSoftCutsceneDofOptics|RDR2SoftCutsceneDof|RDR2SoftCutsceneDofOptics
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_turret.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_turret.weap,.weap,5844,ceb06603c3017560167985e6b602a26c082afc71,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text;vehicle_spawning,45,cam;camera;ctf;gringo;hud;shot;vehicle,10,none,CameraShakeFx|CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,camera\cutscenesfinal\cintraindefault.txt,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\camera\cutscenesfinal\cintraindefault.txt,.txt,1296,8a26d338927fdd3a1a36b6fd870fc0efc26849f3,,text,cutscenes_cameras;multiplayer_scripts;world_nav_placement,44,cam;camera;cinematic;cutscene;net;shot;world,12,,CameraShotSequenceCut|CameraShotSequenceIndefinite|CinTrainDefault|CinTrainRight_0|CutsceneCameraShotTuning|CutsceneCameraTuning|CutsceneIndex|MappedCameraLensPreset|UseCutsceneTimer
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\release\multiplayer\freemode\freemode.csc,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\release\multiplayer\freemode\freemode.csc,.csc,29341,adc3b42d4e0a882100567528dc3fc27b669d360c,,strings,multiplayer_scripts,44,freemode;multiplayer,0,B,
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_pistol.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_pistol.weap,.weap,6914,a7ffc2407fd7baa56b6227dc9ddbf52e579fa4cd,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text;vehicle_spawning,44,cam;camera;ctf;gringo;hud;shot;vehicle,9,none,CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled|VehicleSoftLockTuningZoomed
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\settings\weapons\base_sniperrifle.weap,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\settings\weapons\base_sniperrifle.weap,.weap,7836,0be6df8d1a59b99a9276212973c7805ea32f4193,,text,cutscenes_cameras;gringos_scripts;multiplayer_scripts;strings_ui_text,43,cam;camera;ctf;gringo;hud;shot,12,,CameraShakeFx|CameraSpeedScalar|CameraSpeedScalarZoomed|CanShootFromCamera|IsGringoControlled
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,content\ui\pausemenu\lobby\friends.sc.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\content\ui\pausemenu\lobby\friends.sc.xml,.xml,4613,40a3cc1018513c5dfb6e46a2e813a36a05ae387e,,text,multiplayer_scripts;strings_ui_text,40,menu;net,31,scxml,ShowGamerCard|mp_friend_showcard|mp_gamer_showcard
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\0x73C4F175,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\0x73C4F175,<none>,12371,d7e5e11749fdccb09446d62f34ac8ea9663611ef,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\0x9164C4AF,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\0x9164C4AF,<none>,12368,01a2d9e383fb6b7effbfd24f4870b4da68e8801f,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\0xBB348729,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\0xBB348729,<none>,12339,854135371967e9b320bd97436e492d1bdeba0abc,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\0xCB04579C,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\0xCB04579C,<none>,12339,24e3bf8df385494fc0caa6684393360bfe81e489,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\0xF4198589,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\0xF4198589,<none>,12364,1623ba2713fb73ca433b84be2256dd90063d3ff2,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\armadillo.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\armadillo.xml,.xml,12368,3ee29a1daf714730bcd2471443fc875d81224151,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\bear.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\bear.xml,.xml,12365,2d1008ecb60e87f5dda8dc025907836368ffd3e2,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\beaver.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\beaver.xml,.xml,12203,3c49eed1e2602ba0f41ba08cce412e7c064c903d,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\boar.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\boar.xml,.xml,12363,f051e75914778d14f6703847bc5689fa0ba1ebf2,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\bobcat.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\bobcat.xml,.xml,12367,c52ce83336372cd1da1db7ebb729e8c63d5fd3c9,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\buf.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\buf.xml,.xml,13341,719de789534fc44194eec5e518240ef0d51cd69b,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\bul.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\bul.xml,.xml,13341,0dc77940f1ae7ec078b187c8f25df326a3fa7846,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\chicken.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\chicken.xml,.xml,12363,4b3b7626c0c05e92f3e10ed1e550bc04eca1cb18,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\cougar.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\cougar.xml,.xml,12361,7019dda502ab545034f2a7ca52ff55606e6b596b,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\cow.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\cow.xml,.xml,12339,e6b36b8e3619e0667e3c3b5e2d61cb6806d0f650,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\crow.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\crow.xml,.xml,12364,eb72504a1fa2f14a0b595e631e5d2d2da0ab3bd6,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\cyt.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\cyt.xml,.xml,12364,022b4fa4905653fdad0703875c475d9818d7c17e,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\deer.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\deer.xml,.xml,12366,22d01bae45fd4b77948a04ad3d0c42e7536c45f7,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\dog.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\dog.xml,.xml,12367,b34ea306b658ddcaaa5470dc80fd142c8312eeda,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\duck.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\duck.xml,.xml,12364,eb72504a1fa2f14a0b595e631e5d2d2da0ab3bd6,root_04:tune\asd\crow.xml,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\eagle.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\eagle.xml,.xml,12365,77f84014063919ab457e5893ab5d809f1b34e3ea,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\elk.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\elk.xml,.xml,12360,98e0094f0a8216344e67214fd95797da7f8f97bf,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\fema.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\fema.xml,.xml,12432,37f1fd9295ca7b6c5d208e591a8d50f43904d854,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\fox.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\fox.xml,.xml,12369,e928bfb0370bff5e1a5a93a9b720f56e0b274054,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\gent.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\gent.xml,.xml,13299,0d938c81858795900d56b87ff118cd66bca1e8cf,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\goat.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\goat.xml,.xml,12368,d5d5351e5076ac73b68fbc38fa0c0bf7aa6e141e,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\gped.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\gped.xml,.xml,12369,5ab06bd12dd80c2b73f9056e9367bd4c41c9911e,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\hrs.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\hrs.xml,.xml,12671,a4a77f39ad50120d381f1d77b156443d285e5d5d,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\mexf.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\mexf.xml,.xml,12567,7641396a5cbb6bb9175925abcf3b351df18ef13c,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\mule.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\mule.xml,.xml,12672,f13480bc80041d81d0567339fee5160d0d9e6f73,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\nun.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\nun.xml,.xml,12431,cf7ad6695ac6407902d139fb144cf8b2a755e50d,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\oldf.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\oldf.xml,.xml,12568,6b277701c0c02024376bd8558d7a7609d8ee49d2,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
root_04,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root,tune\asd\oldm.xml,D:\Games\Red Dead Redemption\game\BACKUP BEFORE MODDING\rdr1\mods\root\tune\asd\oldm.xml,.xml,12367,0d1ab8c9de097f872261dad9f88b0fd934e1d03f,,text,cutscenes_cameras;multiplayer_scripts;npc_ai_factions;vehicle_spawning;world_nav_placement,40,cam;camera;ctf;faction;nav;vehicle,10,aniActionSetData,FindMeleeTargetCameraAngleWeight|FindMeleeTargetFactionWeight|FindMeleeTargetMoveStickCameraAngleWeight|MinMountedConstraintLen|NavigationData|PlayerOrientToCameraTimer|VehicleAnimRate|VehicleData|aniNavigationData|aniVehicleData
