string_offset,string_offset_hex,string_text,string_class,reference_instruction_offset,reference_instruction_offset_hex,owner_function_index,owner_function,owner_function_offset_range
57543,0xE0C7,Type,unknown,57541,0xE0C5,258,Function_258,0xE08F..0xE10B
57896,0xE228,jp,unknown,57894,0xE226,269,Function_269,0xE221..0xE22F
58099,0xE2F3,FREEMODE,unknown,58097,0xE2F1,279,Function_279,0xE2EB..0xE33A
58110,0xE2FE,Enabling the Ambient World,debug/display text,58108,0xE2FC,279,Function_279,0xE2EB..0xE33A
58662,0xE526,MP_Ticker,unknown,58660,0xE524,291,Function_291,0xE493..0xE62C
58677,0xE535,Reticle,unknown,58675,0xE533,291,Function_291,0xE493..0xE62C
58690,0xE542,WeaponAmmo,unknown,58688,0xE540,291,Function_291,0xE493..0xE62C
58706,0xE552,Reticle,unknown,58704,0xE550,291,Function_291,0xE493..0xE62C
58719,0xE55F,WeaponAmmo,unknown,58717,0xE55D,291,Function_291,0xE493..0xE62C
58755,0xE583,Splash_Message,unknown,58753,0xE581,291,Function_291,0xE493..0xE62C
58775,0xE597,Splash_Objective,unknown,58773,0xE595,291,Function_291,0xE493..0xE62C
58797,0xE5AD,Subtitle_Enabler,likely logic anchor,58795,0xE5AB,291,Function_291,0xE493..0xE62C
58819,0xE5C3,Splash_Message,unknown,58817,0xE5C1,291,Function_291,0xE493..0xE62C
58839,0xE5D7,Splash_Objective,unknown,58837,0xE5D5,291,Function_291,0xE493..0xE62C
58861,0xE5ED,Subtitle_Enabler,likely logic anchor,58859,0xE5EB,291,Function_291,0xE493..0xE62C
59030,0xE696,,unknown,59028,0xE694,292,Function_292,0xE62C..0xE7A4
59084,0xE6CC,mp_list_joined_late,unknown,59082,0xE6CA,292,Function_292,0xE62C..0xE7A4
59114,0xE6EA,Common_Null,unknown,59112,0xE6E8,292,Function_292,0xE62C..0xE7A4
59136,0xE700,Common_Null,unknown,59134,0xE6FE,292,Function_292,0xE62C..0xE7A4
59158,0xE716,Common_Null,unknown,59156,0xE714,292,Function_292,0xE62C..0xE7A4
59227,0xE75B,DEBUG,unknown,59225,0xE759,292,Function_292,0xE62C..0xE7A4
59240,0xE768,DEBUG,unknown,59238,0xE766,292,Function_292,0xE62C..0xE7A4
59253,0xE775,DEBUG,unknown,59251,0xE773,292,Function_292,0xE62C..0xE7A4
59266,0xE782,DEBUG,unknown,59264,0xE780,292,Function_292,0xE62C..0xE7A4
59355,0xE7DB,WWWWWWWWWWWWWW,unknown,59353,0xE7D9,294,Function_294,0xE7B5..0xE81A
59383,0xE7F7,0,unknown,59381,0xE7F5,294,Function_294,0xE7B5..0xE81A
59632,0xE8F0,,unknown,59630,0xE8EE,298,Function_298,0xE848..0xEA09
59665,0xE911,<MP_DEFEND> ,debug/display text,59663,0xE90F,298,Function_298,0xE848..0xEA09
59687,0xE927,<SPACE> ,debug/display text,59685,0xE925,298,Function_298,0xE848..0xEA09
59713,0xE941,--:--,unknown,59711,0xE93F,298,Function_298,0xE848..0xEA09
59751,0xE967,:,unknown,59749,0xE965,298,Function_298,0xE848..0xEA09
59897,0xE9F9,<SKULL>,unknown,59895,0xE9F7,298,Function_298,0xE848..0xEA09
59920,0xEA10,INVALID REGION,debug/display text,59918,0xEA0E,299,Function_299,0xEA09..0xEAC6
60044,0xEA8C,v_region,unknown,60042,0xEA8A,299,Function_299,0xEA09..0xEAC6
60220,0xEB3C,Common_Null,unknown,60218,0xEB3A,302,Function_302,0xEAFA..0xEC1D
60238,0xEB4E,mp_plist_name,unknown,60236,0xEB4C,302,Function_302,0xEAFA..0xEC1D
60273,0xEB71,FRD_StakeHolder,unknown,60271,0xEB6F,302,Function_302,0xEAFA..0xEC1D
60299,0xEB8B,mp_plist_region,unknown,60297,0xEB89,302,Function_302,0xEAFA..0xEC1D
60325,0xEBA5,mp_plist_score_alt,unknown,60323,0xEBA3,302,Function_302,0xEAFA..0xEC1D
60359,0xEBC7,mp_plist_posse,unknown,60357,0xEBC5,302,Function_302,0xEAFA..0xEC1D
60384,0xEBE0,mp_plist_mw,unknown,60382,0xEBDE,302,Function_302,0xEAFA..0xEC1D
60419,0xEC03,Common_Null,unknown,60417,0xEC01,302,Function_302,0xEAFA..0xEC1D
60547,0xEC83,_title,unknown,60545,0xEC81,304,Function_304,0xEC5A..0xECDB
60594,0xECB2,net_pl_unsession,unknown,60592,0xECB0,304,Function_304,0xEC5A..0xECDB
60730,0xED3A,HUD_TIMER_WATCH_TICK_MASTER,unknown,60728,0xED38,305,Function_305,0xECDB..0xED64
60839,0xEDA7,INVALID!?,debug/display text,60837,0xEDA5,307,Function_307,0xED78..0xEDBD
62703,0xF4EF,net_aa_hunting_ground_icon,unknown,62701,0xF4ED,322,Function_322,0xF474..0xF5FA
62743,0xF517,BLIP_ACTIVE_ACTION_AREA,event/task name,62741,0xF515,322,Function_322,0xF474..0xF5FA
63149,0xF6AD,HUD_MP_OUTRO_MASTER,unknown,63147,0xF6AB,325,Function_325,0xF68B..0xF910
63174,0xF6C6,XP_Legend_Now,unknown,63172,0xF6C4,325,Function_325,0xF68B..0xF910
63228,0xF6FC,XP_Legend_symbol_hlp,unknown,63226,0xF6FA,325,Function_325,0xF68B..0xF910
63264,0xF720,XP_Legend_avatar_hlp,unknown,63262,0xF71E,325,Function_325,0xF68B..0xF910
63300,0xF744,XP_Legend_mount_hlp,unknown,63298,0xF742,325,Function_325,0xF68B..0xF910
63450,0xF7DA,mp_challenge_help,unknown,63448,0xF7D8,325,Function_325,0xF68B..0xF910
63539,0xF833,mp_mount_help,unknown,63537,0xF831,325,Function_325,0xF68B..0xF910
63578,0xF85A,mp_title_help,unknown,63576,0xF858,325,Function_325,0xF68B..0xF910
63627,0xF88B,mp_title_help,unknown,63625,0xF889,325,Function_325,0xF68B..0xF910
63676,0xF8BC,mp_title_help,unknown,63674,0xF8BA,325,Function_325,0xF68B..0xF910
63725,0xF8ED,mp_title_help,unknown,63723,0xF8EB,325,Function_325,0xF68B..0xF910
64144,0xFA90,INVALID HORSE PASSED IN TO GET_MOUNT_INDEX! GIVING AE_RIDEABLE_ANIMAL_MEX_Mule01,debug/display text,64142,0xFA8E,331,Function_331,0xFA06..0xFAEB
64348,0xFB5C,mp_challenge_help,unknown,64346,0xFB5A,334,Function_334,0xFB2B..0xFBD7
64426,0xFBAA,mp_challenge_help,unknown,64424,0xFBA8,334,Function_334,0xFB2B..0xFBD7
64496,0xFBF0,MPReward,unknown,64494,0xFBEE,336,Function_336,0xFBE9..0xFC0A
64801,0xFD21,MPRankTexture,unknown,64799,0xFD1F,341,Function_341,0xFD14..0xFE25
64825,0xFD39,MPRankTexture,unknown,64823,0xFD37,341,Function_341,0xFD14..0xFE25
64846,0xFD4E,MPRewardTitle,unknown,64844,0xFD4C,341,Function_341,0xFD14..0xFE25
64873,0xFD69,MPRewardItem.s0,unknown,64871,0xFD67,341,Function_341,0xFD14..0xFE25
64899,0xFD83,MPRewardItem.s0,unknown,64897,0xFD81,341,Function_341,0xFD14..0xFE25
64922,0xFD9A,MPReward,unknown,64920,0xFD98,341,Function_341,0xFD14..0xFE25
64936,0xFDA8,MPRewardItem.s0,unknown,64934,0xFDA6,341,Function_341,0xFD14..0xFE25
64957,0xFDBD,MPRewardTitle,unknown,64955,0xFDBB,341,Function_341,0xFD14..0xFE25
64978,0xFDD2,MPRewardItem.s0,unknown,64976,0xFDD0,341,Function_341,0xFD14..0xFE25
64999,0xFDE7,MPRewardItem.s1,unknown,64997,0xFDE5,341,Function_341,0xFD14..0xFE25
65020,0xFDFC,MPRewardItem.s1,unknown,65018,0xFDFA,341,Function_341,0xFD14..0xFE25
65038,0xFE0E,Common_Null,unknown,65036,0xFE0C,341,Function_341,0xFD14..0xFE25
65079,0xFE37,lvl_,unknown,65077,0xFE35,342,Function_342,0xFE25..0xFF1A
65098,0xFE4A,_icon,unknown,65096,0xFE48,342,Function_342,0xFE25..0xFF1A
65121,0xFE61,icon_prestige_award_,unknown,65119,0xFE5F,342,Function_342,0xFE25..0xFF1A
65165,0xFE8D,icon_prestige_,unknown,65163,0xFE8B,342,Function_342,0xFE25..0xFF1A
65213,0xFEBD,icon_prestige_award_4,unknown,65211,0xFEBB,342,Function_342,0xFE25..0xFF1A
65244,0xFEDC,icon_prestige_award_,unknown,65242,0xFEDA,342,Function_342,0xFE25..0xFF1A
65287,0xFF07,_color,unknown,65285,0xFF05,342,Function_342,0xFE25..0xFF1A
65855,0x1013F,_des,unknown,65853,0x1013D,345,Function_345,0x1012F..0x1014F
65894,0x10166,_DYNAMIC_XP,unknown,65892,0x10164,346,Function_346,0x1014F..0x1017D
65940,0x10194,_DYNAMIC_GOAL,unknown,65938,0x10192,347,Function_347,0x1017D..0x101AD
65988,0x101C4,_DYNAMIC_TITLE,unknown,65986,0x101C2,348,Function_348,0x101AD..0x101DE
67109,0x10625,we should have a goal at this point,debug/display text,67107,0x10623,358,Function_358,0x10599..0x106A7
67486,0x1079E,ZC_KLS,unknown,67484,0x1079C,361,Function_361,0x10792..0x107F9
67510,0x107B6,ZC_WVS,unknown,67508,0x107B4,361,Function_361,0x10792..0x107F9
67534,0x107CE,ZC_TMP,unknown,67532,0x107CC,361,Function_361,0x10792..0x107F9
67559,0x107E7,ZC_KLC,unknown,67557,0x107E5,361,Function_361,0x10792..0x107F9
67589,0x10805,UN_UNDEADTEAMPLAYER_64,unknown,67587,0x10803,362,Function_362,0x107F9..0x1083B
67618,0x10822,UN_UNDEADTEAMPLAYER_128,unknown,67616,0x10820,362,Function_362,0x107F9..0x1083B
67655,0x10847,UN_UNDEADKILLCHAIN_64,unknown,67653,0x10845,363,Function_363,0x1083B..0x1087B
67683,0x10863,UN_UNDEADKILLCHAIN_128,unknown,67681,0x10861,363,Function_363,0x1083B..0x1087B
67719,0x10887,UN_UNDEADWAVES_64,unknown,67717,0x10885,364,Function_364,0x1087B..0x108B3
67743,0x1089F,UN_UNDEADWAVES_128,unknown,67741,0x1089D,364,Function_364,0x1087B..0x108B3
68104,0x10A08,SC_Travel_Icon,unknown,68102,0x10A06,367,Function_367,0x10A01..0x10A18
68172,0x10A4C,UN_UNDEADKILLS_64,unknown,68170,0x10A4A,370,Function_370,0x10A40..0x10A78
68196,0x10A64,UN_UNDEADKILLS_128,unknown,68194,0x10A62,370,Function_370,0x10A40..0x10A78
68636,0x10C1C,we should have a goal at this point,debug/display text,68634,0x10C1A,372,Function_372,0x10B90..0x10C9F
68953,0x10D59,AD_WIN,unknown,68951,0x10D57,374,Function_374,0x10D4D..0x10E01
68977,0x10D71,AD_CPT1,unknown,68975,0x10D6F,374,Function_374,0x10D4D..0x10E01
69002,0x10D8A,AD_ATK1,unknown,69000,0x10D88,374,Function_374,0x10D4D..0x10E01
69027,0x10DA3,AD_TKTS,unknown,69025,0x10DA1,374,Function_374,0x10D4D..0x10E01
69052,0x10DBC,AD_DTHS,unknown,69050,0x10DBA,374,Function_374,0x10D4D..0x10E01
69077,0x10DD5,AD_KLSD,unknown,69075,0x10DD3,374,Function_374,0x10D4D..0x10E01
69102,0x10DEE,AD_ATK2,unknown,69100,0x10DEC,374,Function_374,0x10D4D..0x10E01
69133,0x10E0D,timeAttacking_64,unknown,69131,0x10E0B,375,Function_375,0x10E01..0x10E37
69156,0x10E24,timeAttacking_128,unknown,69154,0x10E22,375,Function_375,0x10E01..0x10E37
69187,0x10E43,MP_KillStreak_Icon,unknown,69185,0x10E41,376,Function_376,0x10E37..0x10E74
69212,0x10E5C,MP_KillStreak_Icon_128,unknown,69210,0x10E5A,376,Function_376,0x10E37..0x10E74
69248,0x10E80,hardToKill_64,unknown,69246,0x10E7E,377,Function_377,0x10E74..0x10EA4
69268,0x10E94,hardToKill_128,unknown,69266,0x10E92,377,Function_377,0x10E74..0x10EA4
69296,0x10EB0,gotLives_64,unknown,69294,0x10EAE,378,Function_378,0x10EA4..0x10ED0
69314,0x10EC2,gotLives_128,unknown,69312,0x10EC0,378,Function_378,0x10EA4..0x10ED0
69340,0x10EDC,timeAttacking_64,unknown,69338,0x10EDA,379,Function_379,0x10ED0..0x10F06
69363,0x10EF3,timeAttacking_128,unknown,69361,0x10EF1,379,Function_379,0x10ED0..0x10F06
69394,0x10F12,captureCheckPoints_64,unknown,69392,0x10F10,380,Function_380,0x10F06..0x10F46
69422,0x10F2E,captureCheckPoints_128,unknown,69420,0x10F2C,380,Function_380,0x10F06..0x10F46
69458,0x10F52,matchWins_64,unknown,69456,0x10F50,381,Function_381,0x10F46..0x10F74
69477,0x10F65,matchWins_128,unknown,69475,0x10F63,381,Function_381,0x10F46..0x10F74
69874,0x110F2,we should have a goal at this point,debug/display text,69872,0x110F0,383,Function_383,0x11066..0x11174
70166,0x11216,RC_TP3,unknown,70164,0x11214,385,Function_385,0x1120A..0x1129F
70190,0x1122E,RC_GP,unknown,70188,0x1122C,385,Function_385,0x1120A..0x1129F
70213,0x11245,RC_SML,unknown,70211,0x11243,385,Function_385,0x1120A..0x1129F
70237,0x1125D,RC_DS1,unknown,70235,0x1125B,385,Function_385,0x1120A..0x1129F
70261,0x11275,RC_DS2,unknown,70259,0x11273,385,Function_385,0x1120A..0x1129F
70285,0x1128D,RC_KLS,unknown,70283,0x1128B,385,Function_385,0x1120A..0x1129F
70315,0x112AB,MP_KillStreak_Icon,unknown,70313,0x112A9,386,Function_386,0x1129F..0x112DC
70340,0x112C4,MP_KillStreak_Icon_128,unknown,70338,0x112C2,386,Function_386,0x1129F..0x112DC
70376,0x112E8,dontShoot_64,unknown,70374,0x112E6,387,Function_387,0x112DC..0x1130A
70395,0x112FB,dontShoot_128,unknown,70393,0x112F9,387,Function_387,0x112DC..0x1130A
70422,0x11316,dontShoot_64,unknown,70420,0x11314,388,Function_388,0x1130A..0x11338
70441,0x11329,dontShoot_128,unknown,70439,0x11327,388,Function_388,0x1130A..0x11338
70468,0x11344,finishAll3_64,unknown,70466,0x11342,389,Function_389,0x11338..0x11368
70488,0x11358,finishAll3_128,unknown,70486,0x11356,389,Function_389,0x11338..0x11368
70516,0x11374,grandPrixPoints_64,unknown,70514,0x11372,390,Function_390,0x11368..0x113A2
70541,0x1138D,grandPrixPoints_128,unknown,70539,0x1138B,390,Function_390,0x11368..0x113A2
70574,0x113AE,grandPrixTop3_64,unknown,70572,0x113AC,391,Function_391,0x113A2..0x113D8
70597,0x113C5,grandPrixTop3_128,unknown,70595,0x113C3,391,Function_391,0x113A2..0x113D8
70967,0x11537,we should have a goal at this point,debug/display text,70965,0x11535,393,Function_393,0x114AB..0x115B9
71211,0x1162B,GB_PKR1,unknown,71209,0x11629,395,Function_395,0x1161F..0x11683
71235,0x11643,GB_PKR2,unknown,71233,0x11641,395,Function_395,0x1161F..0x11683
71259,0x1165B,GB_LD1,unknown,71257,0x11659,395,Function_395,0x1161F..0x11683
71282,0x11672,GB_LD2,unknown,71280,0x11670,395,Function_395,0x1161F..0x11683
71306,0x1168A,SC_LiarsDice_Icon,unknown,71304,0x11688,396,Function_396,0x11683..0x1169D
71332,0x116A4,SC_Poker_Icon,unknown,71330,0x116A2,397,Function_397,0x1169D..0x116B3
71542,0x11776,we should have a goal at this point,debug/display text,71540,0x11774,399,Function_399,0x116FB..0x117F8
71738,0x1183A,WP_ATR,unknown,71736,0x11838,401,Function_401,0x1182E..0x11861
71760,0x11850,WP_ATR2,unknown,71758,0x1184E,401,Function_401,0x1182E..0x11861
71784,0x11868,challenge_01lvl2,unknown,71782,0x11866,402,Function_402,0x11861..0x1187A
71809,0x11881,challenge_01,unknown,71807,0x1187F,403,Function_403,0x1187A..0x1188F
71833,0x11899,DLCFM_Weapon,unknown,71831,0x11897,404,Function_404,0x1188F..0x118FB
71856,0x118B0,DLCFM_Weapon,unknown,71854,0x118AE,404,Function_404,0x1188F..0x118FB
71879,0x118C7,DLCFM_Weapon_,unknown,71877,0x118C5,404,Function_404,0x1188F..0x118FB
72195,0x11A03,WP_TOM,unknown,72193,0x11A01,408,Function_408,0x119F7..0x11A54
72217,0x11A19,WP_TOM2,unknown,72215,0x11A17,408,Function_408,0x119F7..0x11A54
72240,0x11A30,PVPTS,unknown,72238,0x11A2E,408,Function_408,0x119F7..0x11A54
72261,0x11A45,PVPRT,unknown,72259,0x11A43,408,Function_408,0x119F7..0x11A54
72283,0x11A5B,MP_Revenge_Icon,unknown,72281,0x11A59,409,Function_409,0x11A54..0x11A6C
72307,0x11A73,MP_TrickShot_Icon,unknown,72305,0x11A71,410,Function_410,0x11A6C..0x11A86
72461,0x11B0D,AM_SS,unknown,72459,0x11B0B,413,Function_413,0x11AFA..0x11DB9
72481,0x11B21,AM_MH,unknown,72479,0x11B1F,413,Function_413,0x11AFA..0x11DB9
72501,0x11B35,AM_SU,unknown,72499,0x11B33,413,Function_413,0x11AFA..0x11DB9
72521,0x11B49,AM_TH,unknown,72519,0x11B47,413,Function_413,0x11AFA..0x11DB9
72541,0x11B5D,AM_LB,unknown,72539,0x11B5B,413,Function_413,0x11AFA..0x11DB9
72561,0x11B71,AM_SS2,unknown,72559,0x11B6F,413,Function_413,0x11AFA..0x11DB9
72582,0x11B86,AM_MH2,unknown,72580,0x11B84,413,Function_413,0x11AFA..0x11DB9
72603,0x11B9B,AM_SU2,unknown,72601,0x11B99,413,Function_413,0x11AFA..0x11DB9
72625,0x11BB1,AM_LB2,unknown,72623,0x11BAF,413,Function_413,0x11AFA..0x11DB9
72647,0x11BC7,AM_LB3,unknown,72645,0x11BC5,413,Function_413,0x11AFA..0x11DB9
72669,0x11BDD,OC_MW,unknown,72667,0x11BDB,413,Function_413,0x11AFA..0x11DB9
72690,0x11BF2,OC_BO,unknown,72688,0x11BF0,413,Function_413,0x11AFA..0x11DB9
72711,0x11C07,OC_B2,unknown,72709,0x11C05,413,Function_413,0x11AFA..0x11DB9
72732,0x11C1C,WP_DYN,unknown,72730,0x11C1A,413,Function_413,0x11AFA..0x11DB9
72754,0x11C32,WP_DYN2,unknown,72752,0x11C30,413,Function_413,0x11AFA..0x11DB9
72777,0x11C49,WP_PYR,unknown,72775,0x11C47,413,Function_413,0x11AFA..0x11DB9
72799,0x11C5F,WP_PYR2,unknown,72797,0x11C5D,413,Function_413,0x11AFA..0x11DB9
72822,0x11C76,ST_TF,unknown,72820,0x11C74,413,Function_413,0x11AFA..0x11DB9
72844,0x11C8C,ST_TH,unknown,72842,0x11C8A,413,Function_413,0x11AFA..0x11DB9
72866,0x11CA2,ST_TS,unknown,72864,0x11CA0,413,Function_413,0x11AFA..0x11DB9
72888,0x11CB8,ST_TW,unknown,72886,0x11CB6,413,Function_413,0x11AFA..0x11DB9
72910,0x11CCE,ST_RH,unknown,72908,0x11CCC,413,Function_413,0x11AFA..0x11DB9
72932,0x11CE4,ST_RW,unknown,72930,0x11CE2,413,Function_413,0x11AFA..0x11DB9
72954,0x11CFA,ST_RC,unknown,72952,0x11CF8,413,Function_413,0x11AFA..0x11DB9
72976,0x11D10,ST_FD,unknown,72974,0x11D0E,413,Function_413,0x11AFA..0x11DB9
73000,0x11D28,AM_SS,unknown,72998,0x11D26,413,Function_413,0x11AFA..0x11DB9
73010,0x11D32,challenge_01,unknown,73008,0x11D30,413,Function_413,0x11AFA..0x11DB9
73032,0x11D48,AM_MH,unknown,73030,0x11D46,413,Function_413,0x11AFA..0x11DB9
73042,0x11D52,challenge_02,unknown,73040,0x11D50,413,Function_413,0x11AFA..0x11DB9
73064,0x11D68,AM_SU,unknown,73062,0x11D66,413,Function_413,0x11AFA..0x11DB9
73074,0x11D72,challenge_03,unknown,73072,0x11D70,413,Function_413,0x11AFA..0x11DB9
73096,0x11D88,AM_TH,unknown,73094,0x11D86,413,Function_413,0x11AFA..0x11DB9
73106,0x11D92,challenge_04,unknown,73104,0x11D90,413,Function_413,0x11AFA..0x11DB9
73152,0x11DC0,AM_ER,unknown,73150,0x11DBE,414,Function_414,0x11DB9..0x11E6F
73190,0x11DE6,challenge_01,unknown,73188,0x11DE4,414,Function_414,0x11DB9..0x11E6F
73303,0x11E57,AM_OBJSETER_SP,unknown,73301,0x11E55,414,Function_414,0x11DB9..0x11E6F
73334,0x11E76,AmbientMissions_Layout,likely logic anchor,73332,0x11E74,415,Function_415,0x11E6F..0x11EBC
73373,0x11E9D,AmbientMissions_Layout,likely logic anchor,73371,0x11E9B,415,Function_415,0x11E6F..0x11EBC
73483,0x11F0B,_,unknown,73481,0x11F09,417,Function_417,0x11EF9..0x11F2E
73502,0x11F1E,_des,unknown,73500,0x11F1C,417,Function_417,0x11EF9..0x11F2E
73715,0x11FF3,_,unknown,73713,0x11FF1,423,Function_423,0x11FE1..0x1200B
74025,0x12129,: Returning new deed ,debug/display text,74023,0x12127,426,Function_426,0x120AC..0x12201
74057,0x12149, ,debug/display text,74055,0x12147,426,Function_426,0x120AC..0x12201
74069,0x12155, ,debug/display text,74067,0x12153,426,Function_426,0x120AC..0x12201
74081,0x12161, ,debug/display text,74079,0x1215F,426,Function_426,0x120AC..0x12201
74162,0x121B2,: Returning existing deed ,debug/display text,74160,0x121B0,426,Function_426,0x120AC..0x12201
74199,0x121D7, ,debug/display text,74197,0x121D5,426,Function_426,0x120AC..0x12201
74211,0x121E3, ,debug/display text,74209,0x121E1,426,Function_426,0x120AC..0x12201
74223,0x121EF, ,debug/display text,74221,0x121ED,426,Function_426,0x120AC..0x12201
74363,0x1227B,AM_TM,unknown,74361,0x12279,430,Function_430,0x12274..0x1232A
74401,0x122A1,challenge_01,unknown,74399,0x1229F,430,Function_430,0x12274..0x1232A
74514,0x12312,AM_OBJSETTM_SP,unknown,74512,0x12310,430,Function_430,0x12274..0x1232A
74617,0x12379,_,unknown,74615,0x12377,432,Function_432,0x12367..0x1239C
74636,0x1238C,_des,unknown,74634,0x1238A,432,Function_432,0x12367..0x1239C
74717,0x123DD,_,unknown,74715,0x123DB,434,Function_434,0x123CB..0x123F5
74815,0x1243F,challenge_04lvl2,unknown,74813,0x1243D,436,Function_436,0x12438..0x12451
74840,0x12458,challenge_04,unknown,74838,0x12456,437,Function_437,0x12451..0x12466
74861,0x1246D,challenge_03lvl2,unknown,74859,0x1246B,438,Function_438,0x12466..0x1247F
74886,0x12486,challenge_02lvl2,unknown,74884,0x12484,439,Function_439,0x1247F..0x12498
74911,0x1249F,challenge_05,unknown,74909,0x1249D,440,Function_440,0x12498..0x124AD
74932,0x124B4,challenge_03,unknown,74930,0x124B2,441,Function_441,0x124AD..0x124C2
74953,0x124C9,challenge_02,unknown,74951,0x124C7,442,Function_442,0x124C2..0x124D7
75240,0x125E8,challenge_04,unknown,75238,0x125E6,443,Function_443,0x124D7..0x12648
75479,0x126D7,_mp_des,unknown,75477,0x126D5,445,Function_445,0x126BB..0x12718
75514,0x126FA,_des,unknown,75512,0x126F8,445,Function_445,0x126BB..0x12718
75528,0x12708,_des,unknown,75526,0x12706,445,Function_445,0x126BB..0x12718
75579,0x1273B,_,unknown,75577,0x12739,446,Function_446,0x12718..0x1278A
75629,0x1276D,_,unknown,75627,0x1276B,446,Function_446,0x12718..0x1278A
75693,0x127AD,_DYNAMIC_TITLE,unknown,75691,0x127AB,447,Function_447,0x1278A..0x127F6
75740,0x127DC,_DYNAMIC_TITLE,unknown,75738,0x127DA,447,Function_447,0x1278A..0x127F6
75872,0x12860,AM_MAPHLP,unknown,75870,0x1285E,448,Function_448,0x127F6..0x1287D
76166,0x12986,_INTSLOT,unknown,76164,0x12984,452,Function_452,0x1295F..0x12B1F
76236,0x129CC,_FLOATSLOT,unknown,76234,0x129CA,452,Function_452,0x1295F..0x12B1F
76351,0x12A3F,_TIMERSLOT,unknown,76349,0x12A3D,452,Function_452,0x1295F..0x12B1F
76420,0x12A84,_OBJECTSLOT,unknown,76418,0x12A82,452,Function_452,0x1295F..0x12B1F
76625,0x12B51,AM_NO_PURGE,unknown,76623,0x12B4F,453,Function_453,0x12B1F..0x12C08
76647,0x12B67,AM_NO_PURGE,unknown,76645,0x12B65,453,Function_453,0x12B1F..0x12C08
76674,0x12B82,AM_NO_PURGE,unknown,76672,0x12B80,453,Function_453,0x12B1F..0x12C08
76740,0x12BC4,AM_PURGE_COLLECTION: attempting to disband an invalid objectset,debug/display text,76738,0x12BC2,453,Function_453,0x12B1F..0x12C08
76828,0x12C1C,AM_OBJSET,unknown,76826,0x12C1A,454,Function_454,0x12C08..0x12C3F
77018,0x12CDA,AM_OBJSET,unknown,77016,0x12CD8,457,Function_457,0x12C99..0x12D4F
77074,0x12D12,AM_OBJSET,unknown,77072,0x12D10,457,Function_457,0x12C99..0x12D4F
77149,0x12D5D,AmbientMissions_Iterator,likely logic anchor,77147,0x12D5B,458,Function_458,0x12D4F..0x12DAC
77195,0x12D8B,AmbientMissions_Iterator,likely logic anchor,77193,0x12D89,458,Function_458,0x12D4F..0x12DAC
77253,0x12DC5,NHIL,unknown,77251,0x12DC3,459,Function_459,0x12DAC..0x12DE8
77271,0x12DD7,NHIL,unknown,77269,0x12DD5,459,Function_459,0x12DAC..0x12DE8
80212,0x13954,_info,unknown,80210,0x13952,463,Function_463,0x13919..0x13AA4
80240,0x13970,_num,unknown,80238,0x1396E,463,Function_463,0x13919..0x13AA4
80273,0x13991,PVP_num2,unknown,80271,0x1398F,463,Function_463,0x13919..0x13AA4
80304,0x139B0,PVP_num3,unknown,80302,0x139AE,463,Function_463,0x13919..0x13AA4
80375,0x139F7,_info_mp,unknown,80373,0x139F5,463,Function_463,0x13919..0x13AA4
80393,0x13A09,_info,unknown,80391,0x13A07,463,Function_463,0x13919..0x13AA4
80411,0x13A1B,AM_num,unknown,80409,0x13A19,463,Function_463,0x13919..0x13AA4
80451,0x13A43,AM_num,unknown,80449,0x13A41,463,Function_463,0x13919..0x13AA4
80491,0x13A6B,AM_num,unknown,80489,0x13A69,463,Function_463,0x13919..0x13AA4
80559,0x13AAF,PVDM_1,unknown,80557,0x13AAD,464,Function_464,0x13AA4..0x14E07
80580,0x13AC4,PVDM_2,unknown,80578,0x13AC2,464,Function_464,0x13AA4..0x14E07
80601,0x13AD9,PVTD_1,unknown,80599,0x13AD7,464,Function_464,0x13AA4..0x14E07
80622,0x13AEE,PVTD_2,unknown,80620,0x13AEC,464,Function_464,0x13AA4..0x14E07
80643,0x13B03,PVTD_3,unknown,80641,0x13B01,464,Function_464,0x13AA4..0x14E07
80664,0x13B18,PVKS_1,unknown,80662,0x13B16,464,Function_464,0x13AA4..0x14E07
80685,0x13B2D,PVKS_2,unknown,80683,0x13B2B,464,Function_464,0x13AA4..0x14E07
80706,0x13B42,PVKS2_1,unknown,80704,0x13B40,464,Function_464,0x13AA4..0x14E07
80729,0x13B59,PVKS2_2,unknown,80727,0x13B57,464,Function_464,0x13AA4..0x14E07
80752,0x13B70,PVKS2_3,unknown,80750,0x13B6E,464,Function_464,0x13AA4..0x14E07
80775,0x13B87,PVKS2_4,unknown,80773,0x13B85,464,Function_464,0x13AA4..0x14E07
80798,0x13B9E,PVKS2_5,unknown,80796,0x13B9C,464,Function_464,0x13AA4..0x14E07
80821,0x13BB5,PVKD_1,unknown,80819,0x13BB3,464,Function_464,0x13AA4..0x14E07
80843,0x13BCB,PVKD_2,unknown,80841,0x13BC9,464,Function_464,0x13AA4..0x14E07
80865,0x13BE1,PVKD_3,unknown,80863,0x13BDF,464,Function_464,0x13AA4..0x14E07
80887,0x13BF7,PVUS1_1,unknown,80885,0x13BF5,464,Function_464,0x13AA4..0x14E07
80910,0x13C0E,PVUS1_2,unknown,80908,0x13C0C,464,Function_464,0x13AA4..0x14E07
80933,0x13C25,PVUS1_3,unknown,80931,0x13C23,464,Function_464,0x13AA4..0x14E07
80956,0x13C3C,PVUS2,unknown,80954,0x13C3A,464,Function_464,0x13AA4..0x14E07
