offset,offset_hex,length,text,population_term
35463,0x8A87,75,oJSTAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMaxRange - ,
35554,0x8AE2,73,noGSTAT_CHECK_RANGES: Attempting to increment a STAT out of its fMaxRange,
35665,0x8B51,75,oJSTAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange - ,
35756,0x8BAC,73,noGSTAT_CHECK_RANGES: Attempting to decrement a STAT out of its fMinRange,
35850,0x8C0A,72,MoFSTAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a Stat out of bounds.,
35958,0x8C76,80,UoNSTAT_UPDATE_MY_LIFETIME_STAT: Attempting to use a LifetimeStat out of bounds.,
36153,0x8D39,93,po[STAT_UPDATE_MY_LIFETIME_STAT: Attempting to increment a LifetimeStat out of its fMaxRange.,
36299,0x8DCB,93,po[STAT_UPDATE_MY_LIFETIME_STAT: Attempting to decrement a LifetimeStat out of its fMinRange.,
36424,0x8E48,38,+o$STAT_GET_VALUE_AS_INT: STAT_INVALID,
37004,0x908C,51,";o1Tried to create coach, but the coach was invalid",
37120,0x9100,5,Draft,
37136,0x9110,4,q/9 ,
37176,0x9138,5,9!8!7,
37191,0x9147,5,9!8!8,
37221,0x9165,5,"9""8 ,",
37308,0x91BC,4," 8""A",
37321,0x91C9,22,Malformed Coach horses,
37368,0x91F8,6,"$9 8 ,",
37392,0x9210,67,"KoATried to create coach, but one of the horses couldn't be created",
37499,0x927B,5,9#8#8,
37520,0x9290,5,#+8#=,
37772,0x938C,4,grab,
37994,0x946A,4,PqN8,
38029,0x948D,4,?$~-,
38066,0x94B2,4,S~`c,
38150,0x9506,4,"Sp""c",
38198,0x9536,4,Slrc,
38234,0x955A,4,Sd>c,
38258,0x9572,4,Scdc,
38270,0x957E,4,ScBc,
38306,0x95A2,4,S^Dc,
38317,0x95AD,4,S^9c,
38377,0x95E9,4,SU+c,
38401,0x9601,4,S8}c,
38437,0x9625,4,S3^c,
38461,0x963D,4,S2`c,
38473,0x9649,4,S1ec,
38485,0x9655,4,S0Lc,
38509,0x966D,4,S/1c,
38521,0x9679,4,S.vc,
38533,0x9685,4,S.Cc,
38581,0x96B5,4,S+Gc,
38605,0x96CD,4,S&&c,
38757,0x9765,10,playermeds,
38882,0x97E2,88,oWITEM_GET_STRING_FROM_ENUM: Missing eSTRING_TYPE_ITEM_NAMES for this eItemsTypes value:,
38981,0x9845,113,nooITEM_GET_STRING_FROM_ENUM: Missing eSTRING_TYPE_ITEM_NAMES for this eItemsTypes value! Ask Christian to add it,
39110,0x98C6,18,playemitteroncurve,
39137,0x98E1,22,rsdEFFECTCURVE_TNTFuse,
39169,0x9901,7,TNTFuse,
39179,0x990B,15,muzzle_dynamite,
39229,0x993D,8,makeswim,
39249,0x9951,8,swimming,
39276,0x996C,13,regions_reset,
39342,0x99AE,5,3PqNR,
39351,0x99B7,8,'PqNOqP4,
39367,0x99C7,7,PqNOqP4,
39382,0x99D6,4,PqNR,
39434,0x9A0A,4,OqP4,
39445,0x9A15,4,OqP4,
39487,0x9A3F,4,OqP4,
39501,0x9A4D,4,OqP4,
39683,0x9B03,4,OqP4,
39715,0x9B23,4,QqOb,
39738,0x9B3A,4,PqPh,
39796,0x9B74,4,OqP4,
39807,0x9B7F,4,OqP4,
39902,0x9BDE,13,stand_hostage,
39924,0x9BF4,13,stand_hostage,
39944,0x9C08,20,custom/stand_hostage,
39971,0x9C23,13,stand_hostage,
39991,0x9C37,20,custom/stand_hostage,
40032,0x9C60,13,stand_hostage,
40056,0x9C78,23,stand_hostage/walk_pose,
40089,0x9C99,21,stand_hostage/injury/,
40128,0x9CC0,9,ghostscan,
40169,0x9CE9,8,v_region,
40180,0x9CF4,4,t Pw,
40301,0x9D6D,8,addnotor,
40378,0x9DBA,57,>o7STAT_INCREASE: Attempting to use a Stat out of bounds.,
40447,0x9DFF,88,boVSTAT_INCREASE: fIncreaseValue < 0 - I am turning this into a positive number for you!,
40605,0x9E9D,4,QME+,
40685,0x9EED,4,QME+,
40792,0x9F58,107,ojSTAT_FIND_FIRST_EMPTY_SLOT_ON_STACK: too many synchronous Stat Updates! Dropping the oldest in the buffer,
41174,0xA0D6,4,?H~-,
41258,0xA12A,61,Bo;STAT_INCREASE_NOW: Attempting to use a Stat out of bounds.,
41338,0xA17A,75,oJSTAT_INCREASE_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,
41429,0xA1D5,108,"nojSTAT_INCREASE_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",
41549,0xA24D,94,ho\STAT_INCREASE_NOW: fIncreaseValue < 0.0 - I am turning this into a positive number for you!,
41773,0xA32D,8,addhonor,
41828,0xA364,6,killRC,
41910,0xA3B6,8,pass_all,
41959,0xA3E7,35,+o!PASSING ALL MISSIONS IN STRAND: ,
42010,0xA41A,5,INTRO,
42044,0xA43C,4,FORT,
42092,0xA46C,5,GRAVE,
42155,0xA4AB,7,MARSHAL,
42234,0xA4FA,8,MERCHANT,
42314,0xA54A,6,OUTLAW,
42378,0xA58A,5,RANCH,
42540,0xA62C,7,MEXGIRL,
42591,0xA65F,7,MEXARMY,
42684,0xA6BC,5,REBEL,
42775,0xA717,6,ANTHRO,
42900,0xA794,6,NATIVE,
42936,0xA7B8,4,HOME,
43112,0xA868,4,"S""h9",
43121,0xA871,4,^4(S,
43131,0xA87B,4,R{ 8,
43263,0xA8FF,4,"S""h9",
43277,0xA90D,5,=$> =,
43286,0xA916,6,=$? O2,
43293,0xA91D,5,=$> %,
43387,0xA97B,4,O3t4,
43408,0xA990,4,O3t4,
43443,0xA9B3,4,^4(>,
43577,0xAA39,4,^4(>,
43582,0xAA3E,4,O3t4,
43600,0xAA50,4,^4(>,
43605,0xAA55,4,O3t4,
43673,0xAA99,4,^4(>,
43678,0xAA9E,4,O3t4,
43696,0xAAB0,4,^4(>,
43701,0xAAB5,4,O3t4,
43769,0xAAF9,4,^4(>,
43774,0xAAFE,4,O3t4,
43792,0xAB10,4,^4(>,
43797,0xAB15,4,O3t4,
43865,0xAB59,4,^4(>,
43870,0xAB5E,4,O3t4,
43888,0xAB70,4,^4(>,
43893,0xAB75,4,O3t4,
43961,0xABB9,4,^4(>,
43966,0xABBE,4,O3t4,
43984,0xABD0,4,^4(>,
43989,0xABD5,4,O3t4,
44057,0xAC19,4,^4(>,
44062,0xAC1E,4,O3t4,
44080,0xAC30,4,^4(>,
44085,0xAC35,4,O3t4,
44267,0xACEB,4,O3t4,
44278,0xACF6,4,O3t4,
44293,0xAD05,16,HC_NONSTORY_DEED,
44320,0xAD20,4,"S""hQ",
44342,0xAD36,4,^4(=,
44400,0xAD70,13,HC_STORY_DEED,
44480,0xADC0,4,O3t4,
44489,0xADC9,4,O3t4,
44502,0xADD6,13,DEED_COMPLETE,
44537,0xADF9,4,O3t4,
44549,0xAE05,4,O3t4,
44571,0xAE1B,4,O3t4,
44584,0xAE28,4,O3t4,
44603,0xAE3B,4,O3t4,
44698,0xAE9A,4,"S""hn",
44833,0xAF21,4,O3t4,
44846,0xAF2E,4,O3t4,
44859,0xAF3B,4,O3t4,
44872,0xAF48,4,O3t4,
44925,0xAF7D,18,CanSaveNowAutoSave,
44988,0xAFBC,5,"u? ,A",
44996,0xAFC4,4,u?4R,
45041,0xAFF1,4,y++R,
45423,0xB16F,4,Ggz-,
45490,0xB1B2,227,"For whatever reason, the system thinks we have more than 50 completed quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",
45888,0xB340,224,"For whatever reason, the system thinks we have more than 20 active quests. This is bad, since the array we save them in only has 20 elements. Capping it and saving. Your save may not include all of the things you like in it.",
46218,0xB48A,4,",A l",
46294,0xB4D6,4,",C!8",
46309,0xB4E5,4,",C""9",
46324,0xB4F4,4,",E#8",
46335,0xB4FF,4,",C$9",
46359,0xB517,4,",E%9",
46391,0xB537,4,",E&8",
46420,0xB554,4,",C'8",
46445,0xB56D,4,",E(8",
46480,0xB590,4,",G)8",
46526,0xB5BE,4,",E*8",
46553,0xB5D9,4,",C+8",
46590,0xB5FE,4,",C,8",
46617,0xB619,4,",E-9",
46644,0xB634,4,",E&8",
46669,0xB64D,4,",C.9",
46684,0xB65C,4,",E*8",
46703,0xB66F,4,",C/9",
46718,0xB67E,4,",E*8",
46749,0xB69D,4,",C08",
46778,0xB6BA,7,fav_non,
46916,0xB744,5,fwep_,
46944,0xB760,7,fav_non,
46967,0xB777,4,:%28,
47050,0xB7CA,5,fwep_,
47081,0xB7E9,7,fav_non,
47118,0xB80E,4,1%28,
47201,0xB861,5,fwep_,
47232,0xB880,7,fav_non,
47256,0xB898,4,4%28,
47331,0xB8E3,5,fwep_,
47579,0xB9DB,5,"u? ,A",
47648,0xBA20,5,+PqMO,
47661,0xBA2D,4,R>1O,
47696,0xBA50,4,R>1O,
47759,0xBA8F,7,"P)E""W;.",
47805,0xBABD,4,R>1O,
47831,0xBAD7,5,{)BIS,
47890,0xBB12,6,)Nnk(9,
47948,0xBB4C,5,>4PqL,
48031,0xBB9F,5,{)BIS,
48103,0xBBE7,5,"2,M2.",
48166,0xBC26,4,")E""_",
48182,0xBC36,5,"2,M29",
48255,0xBC7F,5,"2,M29",
48312,0xBCB8,5,)E*R\,
48328,0xBCC8,5,"2,M29",
48380,0xBCFC,4,)B+A,
48401,0xBD11,5,"2,M29",
48451,0xBD43,4,1()A,
48458,0xBD4A,5,)EIJD,
48474,0xBD5A,5,"2,M29",
48488,0xBD68,4,)CNB,
48546,0xBDA2,5,"2,M29",
48599,0xBDD7,5,)EZ:_,
48615,0xBDE7,5,"2,M29",
48688,0xBE30,5,"2,M29",
48738,0xBE62,4,M|)B,
48743,0xBE67,4,y3)E,
48761,0xBE79,5,"2,M29",
48775,0xBE87,6,)C%aH8,
48833,0xBEC1,5,"2,M29",
48881,0xBEF1,4,)B%+,
48902,0xBF06,5,"2,M29",
48975,0xBF4F,5,"2,M29",
49031,0xBF87,4, )Ex,
49048,0xBF98,5,"2,M29",
49121,0xBFE1,5,"2,M29",
49195,0xC02B,5,"2,M29",
49246,0xC05E,4,w)A4,
49268,0xC074,5,"2,M29",
49323,0xC0AB,5,[J)Ew,
49341,0xC0BD,5,"2,M29",
49392,0xC0F0,4,()AQ,
49414,0xC106,5,"2,M29",
49487,0xC14F,5,"2,M29",
49560,0xC198,5,"2,M29",
49606,0xC1C6,5,<)D=N,
49633,0xC1E1,5,"2,M29",
49706,0xC22A,5,"2,M29",
49720,0xC238,6,)Bm338,
49761,0xC261,4,cE)D,
49779,0xC273,5,"2,M29",
49852,0xC2BC,5,"2,M29",
49907,0xC2F3,5,OH)EV,
49925,0xC305,5,"2,M29",
49981,0xC33D,4,f)EM,
49998,0xC34E,5,"2,M29",
50058,0xC38A,5,"2,M29",
50088,0xC3A8,4,R>1O,
50130,0xC3D2,47,3o-Here's what we're returning as a save spot: ,
50184,0xC408,5,"2,F3,",
50203,0xC41B,4,OqP5,
50217,0xC429,4,R>$8,
50227,0xC433,5,R>$ 8,
50238,0xC43E,5,R>$ 8,
50283,0xC46B,4,R>$c,
50289,0xC471,4,",A5{",
50352,0xC4B0,4,"S""h9",
50519,0xC557,4,"S""hn",
51120,0xC7B0,4,"S""h9",
51317,0xC875,4,"S""hn",
51346,0xC892,4,+PqN,
51366,0xC8A6,4,%PqN,
51416,0xC8D8,4,+PqN,
51458,0xC902,70,LoDPlease insure this job case is taken care of and create a null case,
51557,0xC965,4,O3t5,
51563,0xC96B,4,",E6%",
51588,0xC984,4,O3t4,
51607,0xC997,56,<o6STAT_SET_BIT: Attempting to use a Stat out of bounds.,
51715,0xCA03,65,Ho?STAT_INCREASE_INT_NOW: Attempting to use a Stat out of bounds.,
51801,0xCA59,79,oNSTAT_INCREASE_INT_NOW: You cannot increase this STAT_TYPE_LIFETIME directly: ,
51896,0xCAB8,112,"nonSTAT_INCREASE_INT_NOW: You cannot increase a STAT_TYPE_LIFETIME directly, use the COLLECTION version instead!",
52021,0xCB35,96,jo^STAT_INCREASE_INT_NOW: iIncreaseValue < 0 - I am turning this into a positive number for you!,
52123,0xCB9B,4,",C79",
52312,0xCC58,4,"S""hR",
52333,0xCC6D,4,"S""h8",
52338,0xCC72,4,O3t4,
52345,0xCC79,4,",J8b",
52355,0xCC83,10,PROCEDURAL,
52375,0xCC97,4,O3t4,
52382,0xCC9E,4,",J8b",
52392,0xCCA8,8,LOCATION,
52410,0xCCBA,4,O3t4,
52417,0xCCC1,4,",J8b",
52427,0xCCCB,8,MINIGAME,
52445,0xCCDD,4,O3t4,
52452,0xCCE4,4,",J8b",
52462,0xCCEE,16,ACTIONAREA_EVENT,
52488,0xCD08,4,O3t4,
52495,0xCD0F,4,",J8b",
52518,0xCD26,4,O3t4,
52525,0xCD2D,4,",J8b",
52549,0xCD45,4,miss,
52563,0xCD53,4,ziss,
52600,0xCD78,13,HC_FIREBOTTLE,
52619,0xCD8B,4,",G),",
52630,0xCD96,11,HC_DYNAMITE,
52647,0xCDA7,4,",G),",
52658,0xCDB2,9,HC_PISTOL,
52673,0xCDC1,4,",G),",
52684,0xCDCC,11,HC_REVOLVER,
52701,0xCDDD,4,",G),",
52712,0xCDE8,11,HC_REPEATER,
52730,0xCDFA,4,",G),",
52741,0xCE05,8,HC_RIFLE,
52756,0xCE14,4,",G),",
52767,0xCE1F,10,HC_SHOTGUN,
52784,0xCE30,4,",G),",
52795,0xCE3B,14,HC_SNIPERRIFLE,
52816,0xCE50,4,",G),",
52827,0xCE5B,11,HC_TOMAHAWK,
52845,0xCE6D,4,",G),",
52856,0xCE78,11,HC_ANTITANK,
52874,0xCE8A,4,",G),",
52885,0xCE95,8,HC_MONEY,
52903,0xCEA7,7,HC_FAME,
52920,0xCEB8,8,HC_HONOR,
53002,0xCF0A,4,^4(=,
53026,0xCF22,4,O3t4,
53053,0xCF3D,4,^4(=,
53062,0xCF46,4,I+z-,
53081,0xCF59,72,OoFSTAT_SET_VALUE_AS_STRING_NOW: Attempting to use a Stat out of bounds.,
53191,0xCFC7,130,STAT_SET_VALUE_AS_STRING_NOW: You cannot set value of this stat because it is not of STAT_TYPE_STRING or STAT_TYPE_HIDDEN_STRING: ,
53340,0xD05C,153,STAT_SET_VALUE_AS_STRING_NOW: You cannot set value of this stat because it is not of STAT_TYPE_STRING or STAT_TYPE_HIDDEN_STRING. Use the other functions,
53510,0xD106,55,o6STAT_SET_VALUE_AS_STRING_NOW: Invalid string passed: ,
53581,0xD14D,55,no5STAT_SET_VALUE_AS_STRING_NOW: Invalid string passed.,
53656,0xD198,91,oZSTAT_SET_VALUE_AS_STRING_NOW: The string passed is longer than the 7 characters allowed: ,
53763,0xD203,91,noYSTAT_SET_VALUE_AS_STRING_NOW: The string passed is longer than the 7 characters allowed.,
54064,0xD330,4,O3t4,
54086,0xD346,4,miss,
54100,0xD354,4,ziss,
54117,0xD365,6,_short,
54142,0xD37E,8,Mission_,
54512,0xD4F0,5,Intro,
54527,0xD4FF,5,Ranch,
54542,0xD50E,7,Marshal,
54559,0xD51F,8,Merchant,
54577,0xD531,5,Grave,
54592,0xD540,7,Outlaws,
54609,0xD551,4,Fort,
54623,0xD55F,7,MexArmy,
54653,0xD57D,7,MexGirl,
54670,0xD58E,5,Rebel,
54685,0xD59D,6,Anthro,
54714,0xD5BA,4,Home,
54740,0xD5D4,20,HAS_GET_GAME_EDITION,
54770,0xD5F2,4,",A9{",
54787,0xD603,6,%1Oxz5,
54804,0xD614,4,P@Zh,
54815,0xD61F,4,O@Z>,
54825,0xD629,21,Deed Count by Status:,
54890,0xD66A,8,"Pending,",
54908,0xD67C,7,"Active,",
54925,0xD68D,15,"About to Start,",
54950,0xD6A6,10,"Completed,",
54970,0xD6BA,20,"Completed (Cheated),",
55045,0xD705,13,"StoryMission,",
55068,0xD71C,12,"ProcMission,",
55090,0xD732,16,"LocationMission,",
55116,0xD74C,9,"Minigame,",
55135,0xD75F,4,"Job,",
55168,0xD780,4,O@Z4,
55205,0xD7A5,4,P3th,
55213,0xD7AD,4,O3t5,
55226,0xD7BA,4,O3t5,
55242,0xD7CA,5,Deed:,
55260,0xD7DC,9, Mission ,
55282,0xD7F2,7,  Quad ,
55302,0xD806,7,  Type ,
55322,0xD81A,9,  Status ,
55338,0xD82A,4,O3t4,
55375,0xD84F,4,",E6%",
55388,0xD85C,4,",E6%",
55411,0xD873,4,1++7,
55419,0xD87B,4,",F:7",
55496,0xD8C8,4,O3t4,
55512,0xD8D8,4,O3t4,
55531,0xD8EB,4,O3t4,
55549,0xD8FD,7,_Float2,
55569,0xD911,4,",F;8",
55596,0xD92C,4,l%*R,
55640,0xD958,4,O3t4,
55654,0xD966,4,O3t4,
55672,0xD978,5,_Int1,
55690,0xD98A,6,",F;%1R",
55697,0xD991,5,"#,C<O",
55739,0xD9BB,4,O3t4,
55754,0xD9CA,4,O3t4,
55772,0xD9DC,7,_Float1,
55789,0xD9ED,4,",F;b",
55811,0xDA03,4,u>|9,
55840,0xDA20,4,O3t4,
55854,0xDA2E,4,O3t4,
55872,0xDA40,5,_Int1,
55890,0xDA52,4,",F;8",
55897,0xDA59,4,O3t4,
55912,0xDA68,4,O3t4,
55930,0xDA7A,7,_Float1,
55947,0xDA8B,4,",F;8",
56018,0xDAD2,4,^4(=,
56346,0xDC1A,4,_+O2,
56390,0xDC46,4,_+O2,
56434,0xDC72,4,_+O2,
56478,0xDC9E,4,_+O2,
56522,0xDCCA,4,_+O2,
56633,0xDD39,4,",D?P",
56644,0xDD44,5,",D@%$",
56700,0xDD7C,4,",D?P",
56711,0xDD87,5,",D@%$",
56767,0xDDBF,4,",D?P",
56778,0xDDCA,5,",D@%$",
56834,0xDE02,4,",D?P",
56845,0xDE0D,5,",D@%$",
56901,0xDE45,4,",D?P",
56912,0xDE50,5,",D@%$",
57100,0xDF0C,4,",DAb",
57173,0xDF55,4,",DAb",
57199,0xDF6F,58,?o8STAT_SET_VALUE: Attempting to use a Stat out of bounds.,
57291,0xDFCB,69,oDSTAT_SET_STRING_VALUE: You cannot set a string value for this STAT:,
57376,0xE020,70,noDSTAT_SET_STRING_VALUE: You cannot set a string value for this STAT.,
57490,0xE092,4,QME=,
57622,0xE116,7,sr_ntr1,
57636,0xE124,7,sr_ntr2,
57650,0xE132,7,sr_ntr3,
57664,0xE140,7,sr_ntr4,
57678,0xE14E,7,sr_ntr5,
57692,0xE15C,7,sr_ntr6,
57706,0xE16A,7,sr_ntr1,
57741,0xE18D,61,Bo;STAT_INCREASE_INT: Attempting to use a Stat out of bounds.,
57813,0xE1D5,92,foZSTAT_INCREASE_INT: iIncreaseValue < 0 - I am turning this into a positive number for you!,
57911,0xE237,4,",C79",
57978,0xE27A,4,QME+,
58061,0xE2CD,7,QME+INT,
58147,0xE323,4,&+z-,
58160,0xE330,35,(o!STAT_SET_MAX_VALUE: STAT_INVALID,
58224,0xE370,35,(o!STAT_SET_MIN_VALUE: STAT_INVALID,
58909,0xE61D,4,1++7,
58917,0xE625,4,",F:7",
58932,0xE634,4,>H{-,
59404,0xE80C,4,M+%d,
59474,0xE852,4,M+%K,
59491,0xE863,4,M+%K,
59555,0xE8A3,4,M+%K,
59696,0xE930,4,M+%d,
60524,0xEC6C,4,_+O2,
60648,0xECE8,12,HONOR_ROSARY,
60664,0xECF8,4,",ECc",
60672,0xED00,12,HONOR_ROSARY,
60689,0xED11,4,",FD8",
60873,0xEDC9,4,_+O2,
61003,0xEE4B,7,sr_hnr7,
61017,0xEE59,7,sr_hnr6,
61031,0xEE67,7,sr_hnr5,
61045,0xEE75,7,sr_hnr4,
61059,0xEE83,7,sr_hnr3,
61073,0xEE91,7,sr_hnr2,
61087,0xEE9F,7,sr_hnr1,
61101,0xEEAD,7,sr_hnr4,
61126,0xEEC6,65,Fo?STAT_DECREASE_INT_NOW: Attempting to use a Stat out of bounds.,
61210,0xEF1A,70,oESTAT_DECREASE_INT_NOW: You cannot decrease this STAT_TYPE_LIFETIME: ,
61296,0xEF70,67,noASTAT_DECREASE_INT_NOW: You cannot decrease a STAT_TYPE_LIFETIME!,
61408,0xEFE0,96,jo^STAT_DECREASE_INT_NOW: iDecreaseValue < 0 - I am turning this into a positive number for you!,
61510,0xF046,4,",C79",
61603,0xF0A3,4,",DE8",
61642,0xF0CA,61,Bo;STAT_DECREASE_INT: Attempting to use a Stat out of bounds.,
61714,0xF112,92,foZSTAT_DECREASE_INT: iDecreaseValue < 0 - I am turning this into a positive number for you!,
61812,0xF174,4,",C79",
61879,0xF1B7,4,QME-,
61962,0xF20A,7,QME-INT,
62085,0xF285,9,MoneyText,
62097,0xF291,13,Dmoney_amount,
62114,0xF2A2,5,">,FF8",
62139,0xF2BB,35,"o""HUD_MENU_MESSAGE_BOX_ALERT_MASTER",
62175,0xF2DF,4,",LGP",
62688,0xF4E0,4,",DJ%",
62883,0xF5A3,4,",ALS",
62955,0xF5EB,4,OqP4,
62973,0xF5FD,4,OqP4,
63031,0xF637,4,OqP4,
63049,0xF649,4,OqP4,
63317,0xF755,4,OqP4,
63352,0xF778,4,OqP4,
63370,0xF78A,4,OqP4,
63428,0xF7C4,4,OqP4,
63446,0xF7D6,4,OqP4,
63486,0xF7FE,4,OqP4,
63524,0xF824,4,OqP4,
63584,0xF860,4,"`+%""",
63591,0xF867,4,"/+%,",
63598,0xF86E,4,/+%/,
63786,0xF92A,4,OqP4,
63804,0xF93C,4,OqP4,
64077,0xFA4D,4,`+%9,
64249,0xFAF9,4,OqP4,
64406,0xFB96,4,?(%8,
64468,0xFBD4,50,3o0MISSION LAUNCH: Giving stuff for debug passing ,
64556,0xFC2C,6,">D,CMc",
64584,0xFC48,6,">H,CMc",
64633,0xFC79,4,",DN8",
64662,0xFC96,19,PlayerHouse_NoHorse,
64700,0xFCBC,19,PlayerHouse_NoHorse,
64787,0xFD13,13,f_playerHorse,
64802,0xFD22,4,",MO9",
64819,0xFD33,19,PlayerHouse_NoHorse,
64870,0xFD66,18,SavingAtBedAllowed,
65007,0xFDEF,4,",BP.",
65145,0xFE79,4,",BP.",
65225,0xFEC9,4,",E6A",
65392,0xFF70,6,lockMe,
65409,0xFF81,8,unlockMe,
65428,0xFF94,8,unlockMe,
65470,0xFFBE,50,6o0Attempting to mostly complete an invalid outfit,
65563,0x1001B,4,OUT_,
65574,0x10026,4,out_,
65585,0x10031,4,Ol~4,
65598,0x1003E,4,Ol~4,
65611,0x1004B,5,_desc,
65623,0x10057,4,Ol~4,
65634,0x10062,4,Ol~4,
65645,0x1006D,4,Ol~4,
65670,0x10086,4,Ol~4,
65679,0x1008F,4,Ol~4,
65690,0x1009A,4,Ol~4,
65705,0x100A9,4,Ol~4,
65710,0x100AE,4,">0,B",
65717,0x100B5,4,Ol~4,
65730,0x100C2,4,Ol~4,
65742,0x100CE,4,",JS8",
65747,0x100D3,4,Ol~4,
65765,0x100E5,4,')Ap,
65773,0x100ED,18,out_Journal_Finish,
65802,0x1010A,4,",VTA",
66014,0x101DE,15,bPlayerSleeping,
66057,0x10209,45,1o+Attempting to set status on invalid outfit,
66109,0x1023D,4,Ol~4,
66121,0x10249,4,Ol~4,
66164,0x10274,49,6o/Attempting to check wearable on invalid outfit,
66250,0x102CA,4,Ol~4,
66305,0x10301,40,.o&Attempting to discover invalid outfit,
66439,0x10387,4,OUT_,
66450,0x10392,4,Ol~4,
66476,0x103AC,4,')Ap,
66484,0x103B4,15,out_Journal_Add,
66510,0x103CE,4,",VTb",
66531,0x103E3,10,outfitDisc,
66554,0x103FA,10,outfitDisc,
66578,0x10412,4,_tip,
66658,0x10462,4,^4(=,
66724,0x104A4,4,",PUb",
66750,0x104BE,4,",PU.",
66761,0x104C9,16,",AV,AW ,AX ,AY o",
66778,0x104DA,17,MissionFailedMenu,
66796,0x104EC,6,",CZ {-",
66808,0x104F8,4,OUT_,
66819,0x10503,4,out_,
66830,0x1050E,4,Ol~4,
66843,0x1051B,4,Ol~4,
66856,0x10528,5,_hint,
66868,0x10534,4,Ol~4,
66882,0x10542,4,Ol~4,
66909,0x1055D,4,Ol~4,
66918,0x10566,4,Ol~4,
66936,0x10578,4,Ol~4,
66979,0x105A3,4,Ol~4,
66991,0x105AF,4,",JSb",
66999,0x105B7,4,Ol~4,
67011,0x105C3,4,",JS8",
67028,0x105D4,4,Ol~4,
67049,0x105E9,4,Ol~4,
67092,0x10614,4,Ol~4,
67103,0x1061F,4,",H\b",
67111,0x10627,4,Ol~4,
67122,0x10632,4,",H\8",
67136,0x10640,4,Ol~4,
67147,0x1064B,4,Ol~4,
67162,0x1065A,4,Ol~4,
67179,0x1066B,4,Ol~4,
67197,0x1067D,4,Ol~4,
67219,0x10693,4,Ol~4,
67229,0x1069D,5,",F]~-",
67265,0x106C1,4,Ol~4,
67281,0x106D1,4,Ol~4,
67327,0x106FF,4,",C^9",
67336,0x10708,4,",D_8",
67393,0x10741,4,Ol~4,
67405,0x1074D,4,Ol~4,
67456,0x10780,47,4o-Attempting to check scraps on invalid outfit,
67511,0x107B7,4,Ol~4,
67563,0x107EB,50,7o0Attempting to check discovery of invalid outfit,
67639,0x10837,20,HAS_GET_GAME_EDITION,
67669,0x10855,4,",Aa%",
67674,0x1085A,4,R>${,
67690,0x1086A,69,JoCSK_SHOP_SET_WEAPON_AVAILABLE_FOR_SALE: theWeaponEnum = WE_INVALID!,
67805,0x108DD,65,Fo?SK_SHOP_SAVE_WEAPON_AVAILABLILITY: theWeaponEnum = WE_INVALID!,
67897,0x10939,67,HoASK_SHOP_SET_AMMO_AVAILABLE_FOR_SALE: theItemEnum = ITEM_INVALID!,
68010,0x109AA,63,Do=SK_SHOP_SAVE_ITEM_AVAILABLILITY: theItemEnum = ITEM_INVALID!,
68112,0x10A10,6,">D,CMc",
68140,0x10A2C,6,">H,CMc",
68189,0x10A5D,4,",DN8",
68218,0x10A7A,19,PlayerHouse_NoHorse,
68255,0x10A9F,19,PlayerHouse_NoHorse,
68342,0x10AF6,15,house_purchased,
68470,0x10B76,13,f_playerHorse,
68485,0x10B85,4,",MO9",
68502,0x10B96,19,PlayerHouse_NoHorse,
68552,0x10BC8,18,SavingAtBedAllowed,
68595,0x10BF3,13,f_playerHorse,
68610,0x10C02,4,",MO9",
68627,0x10C13,19,PlayerHouse_NoHorse,
68677,0x10C45,18,SavingAtBedAllowed,
68713,0x10C69,12,house_rented,
68782,0x10CAE,4,OUT_,
68793,0x10CB9,4,Ol~4,
68812,0x10CCC,44,2o*Attempting to add scrap to invalid outfit,
68930,0x10D42,4,_tip,
68971,0x10D6B,4,Ol~4,
68983,0x10D77,4,Ol~4,
69071,0x10DCF,4,()Ap,
69079,0x10DD7,16,out_Journal_Edit,
69106,0x10DF2,4,",VTb",
69125,0x10E05,4,8 Of,
69133,0x10E0D,5,R>$ c,
69145,0x10E19,11,outfitScrap,
69169,0x10E31,11,outfitScrap,
69454,0x10F4E,56,<o6STAT_SET_BIT: Attempting to use a Stat out of bounds.,
69582,0x10FCE,5,",BPPn",
69811,0x110B3,13,out_dnd_blip1,
69864,0x110E8,13,out_dnd_blip2,
69902,0x1110E,13,out_dnd_blip3,
69940,0x11134,13,out_dnd_blip4,
69969,0x11151,6,hs)E$$,
70001,0x11171,13,out_dnd_blip5,
70039,0x11197,13,out_dnd_blip6,
70123,0x111EB,17,out_rustler_blip1,
70165,0x11215,17,out_rustler_blip2,
70207,0x1123F,17,out_rustler_blip3,
70249,0x11269,17,out_rustler_blip4,
70310,0x112A6,17,out_rustler_blip5,
70352,0x112D0,17,out_rustler_blip6,
70440,0x11328,17,out_treasur_blip1,
70551,0x11397,17,out_treasur_blip2,
70593,0x113C1,17,out_treasur_blip3,
70635,0x113EB,17,out_treasur_blip4,
