offset,offset_hex,length,text,population_term
74439,0x122C7,11,SCRAP_DRUNK,
74453,0x122D5,15,SCRAP_DRUNK_DES,
74471,0x122E7,19,p_gen_buySellBox02x,
74494,0x122FE,5,SjI+b,
74500,0x12304,5,D%7)C,
74510,0x1230E,11,SCRAP_DRUNK,
74524,0x1231C,15,SCRAP_DRUNK_DES,
74542,0x1232E,19,p_gen_buySellBox02x,
74565,0x12345,5,SjI+b,
74571,0x1234B,5,D%7)C,
74581,0x12355,11,SCRAP_DRUNK,
74595,0x12363,15,SCRAP_DRUNK_DES,
74613,0x12375,19,p_gen_buySellBox02x,
74636,0x1238C,5,SjI+&,
74648,0x12398,6,M%8)CH,
74658,0x123A2,14,SCRAP_MILITARY,
74675,0x123B3,18,SCRAP_MILITARY_DES,
74696,0x123C8,19,p_gen_buySellBox02x,
74719,0x123DF,5,SjI+b,
74725,0x123E5,6,N%8)CH,
74735,0x123EF,14,SCRAP_MILITARY,
74752,0x12400,18,SCRAP_MILITARY_DES,
74773,0x12415,19,p_gen_buySellBox02x,
74794,0x1242A,4,%8Si,
74800,0x12430,4,SjI+,
74812,0x1243C,6,M%:)Cz,
74822,0x12446,14,SCRAP_TREASURE,
74839,0x12457,18,SCRAP_TREASURE_DES,
74860,0x1246C,19,p_gen_buySellBox02x,
74883,0x12483,5,SjI+b,
74889,0x12489,6,J%:)Cz,
74899,0x12493,14,SCRAP_TREASURE,
74916,0x124A4,18,SCRAP_TREASURE_DES,
74937,0x124B9,19,p_gen_buySellBox02x,
74960,0x124D0,5,SjI+&,
74972,0x124DC,5,G%9)B,
74982,0x124E6,11,SCRAP_REBEL,
74996,0x124F4,15,SCRAP_REBEL_DES,
75014,0x12506,19,p_gen_buySellBox02x,
75037,0x1251D,5,SjI+b,
75043,0x12523,5,H%9)B,
75053,0x1252D,11,SCRAP_REBEL,
75067,0x1253B,15,SCRAP_REBEL_DES,
75085,0x1254D,19,p_gen_buySellBox02x,
75106,0x12562,4,%9Si,
75112,0x12568,5,SjI+R,
75131,0x1257B,14,HORSE_AMERICAN,
75148,0x1258C,18,HORSE_AMERICAN_DES,
75169,0x125A1,19,p_gen_buySellBox02x,
75196,0x125BC,5,SjI+%,
75209,0x125C9,15,HORSE_ARDENNAIS,
75227,0x125DB,19,HORSE_ARDENNAIS_DES,
75249,0x125F1,19,p_gen_buySellBox02x,
75272,0x12608,9,SjI+% )Dz,
75285,0x12615,15,HORSE_CLEVELAND,
75303,0x12627,19,HORSE_CLEVELAND_DES,
75325,0x1263D,19,p_gen_buySellBox02x,
75348,0x12654,9,SjI+%!)Dz,
75361,0x12661,11,HORSE_DUTCH,
75375,0x1266F,15,HORSE_DUTCH_DES,
75393,0x12681,19,p_gen_buySellBox02x,
75416,0x12698,8,"SjI+%"")C",
75429,0x126A5,11,HORSE_HEDOR,
75443,0x126B3,15,HORSE_HEDOR_DES,
75461,0x126C5,19,p_gen_buySellBox02x,
75482,0x126DA,4,"%""Si",
75488,0x126E0,9,SjI+%#)Dz,
75501,0x126ED,14,HORSE_HIGHLAND,
75518,0x126FE,18,HORSE_HIGHLAND_DES,
75539,0x12713,19,p_gen_buySellBox02x,
75562,0x1272A,9,SjI+%$)E;,
75575,0x12737,15,HORSE_HUNGARIAN,
75593,0x12749,19,HORSE_HUNGARIAN_DES,
75615,0x1275F,19,p_gen_buySellBox02x,
75636,0x12774,4,%$Si,
75642,0x1277A,9,SjI+%%)CH,
75655,0x12787,14,HORSE_INFESTED,
75672,0x12798,18,HORSE_INFESTED_DES,
75693,0x127AD,19,p_gen_buySellBox02x,
75716,0x127C4,9,SjI+%&)CH,
75729,0x127D1,11,HORSE_JADED,
75743,0x127DF,15,HORSE_JADED_DES,
75761,0x127F1,19,p_gen_buySellBox02x,
75784,0x12808,9,SjI+%')E;,
75797,0x12815,14,HORSE_KENTUCKY,
75814,0x12826,18,HORSE_KENTUCKY_DES,
75835,0x1283B,19,p_gen_buySellBox02x,
75856,0x12850,4,%'Si,
75862,0x12856,9,SjI+%()Dz,
75875,0x12863,14,HORSE_LUSITANO,
75892,0x12874,18,HORSE_LUSITANO_DES,
75913,0x12889,19,p_gen_buySellBox02x,
75936,0x128A0,9,SjI+%))CH,
75949,0x128AD,9,HORSE_NAG,
75961,0x128B9,13,HORSE_NAG_DES,
75977,0x128C9,19,p_gen_buySellBox02x,
76000,0x128E0,9,SjI+%*)Dz,
76013,0x128ED,13,HORSE_PAINTED,
76029,0x128FD,17,HORSE_PAINTED_DES,
76049,0x12911,19,p_gen_buySellBox02x,
76072,0x12928,9,SjI+%+)Dz,
76085,0x12935,14,HORSE_PAINTSTD,
76102,0x12946,18,HORSE_PAINTSTD_DES,
76123,0x1295B,19,p_gen_buySellBox02x,
76146,0x12972,8,"SjI+%,)C",
76159,0x1297F,11,HORSE_PICOR,
76173,0x1298D,15,HORSE_PICOR_DES,
76191,0x1299F,19,p_gen_buySellBox02x,
76212,0x129B4,4,"%,Si",
76218,0x129BA,9,SjI+%-)Dz,
76231,0x129C7,11,HORSE_PINTO,
76245,0x129D5,15,HORSE_PINTO_DES,
76263,0x129E7,19,p_gen_buySellBox02x,
76286,0x129FE,9,SjI+%.)Dz,
76299,0x12A0B,13,HORSE_QUARTER,
76315,0x12A1B,17,HORSE_QUARTER_DES,
76335,0x12A2F,19,p_gen_buySellBox02x,
76358,0x12A46,8,SjI+%/)C,
76371,0x12A53,11,HORSE_SENOR,
76385,0x12A61,15,HORSE_SENOR_DES,
76403,0x12A73,19,p_gen_buySellBox02x,
76424,0x12A88,4,%/Si,
76430,0x12A8E,9,SjI+%0)Dz,
76443,0x12A9B,11,HORSE_TERSK,
76457,0x12AA9,15,HORSE_TERSK_DES,
76475,0x12ABB,19,p_gen_buySellBox02x,
76498,0x12AD2,9,SjI+%1)Dz,
76511,0x12ADF,13,HORSE_TOBIANO,
76527,0x12AEF,17,HORSE_TOBIANO_DES,
76547,0x12B03,19,p_gen_buySellBox02x,
76570,0x12B1A,9,SjI+%2)Dz,
76583,0x12B27,13,HORSE_TURKMEN,
76599,0x12B37,17,HORSE_TURKMEN_DES,
76619,0x12B4B,19,p_gen_buySellBox02x,
76642,0x12B62,9,SjI+%3)Dz,
76655,0x12B6F,11,HORSE_WELSH,
76669,0x12B7D,15,HORSE_WELSH_DES,
76687,0x12B8F,19,p_gen_buySellBox02x,
76710,0x12BA6,8,SjI+%4)F,
76723,0x12BB3,9,HORSE_WAR,
76735,0x12BBF,13,HORSE_WAR_DES,
76751,0x12BCF,19,p_gen_buySellBox02x,
76774,0x12BE6,5,SjI+b,
76790,0x12BF6,14,HORSE_AMERICAN,
76807,0x12C07,18,HORSE_AMERICAN_DES,
76828,0x12C1C,19,p_gen_buySellBox02x,
76855,0x12C37,5,SjI+%,
76868,0x12C44,15,HORSE_ARDENNAIS,
76886,0x12C56,19,HORSE_ARDENNAIS_DES,
76908,0x12C6C,19,p_gen_buySellBox02x,
76931,0x12C83,8,SjI+% )C,
76944,0x12C90,15,HORSE_CLEVELAND,
76962,0x12CA2,19,HORSE_CLEVELAND_DES,
76984,0x12CB8,19,p_gen_buySellBox02x,
77007,0x12CCF,8,SjI+%!)C,
77020,0x12CDC,11,HORSE_DUTCH,
77034,0x12CEA,15,HORSE_DUTCH_DES,
77052,0x12CFC,19,p_gen_buySellBox02x,
77075,0x12D13,9,"SjI+%"")CH",
77088,0x12D20,11,HORSE_HEDOR,
77102,0x12D2E,15,HORSE_HEDOR_DES,
77120,0x12D40,19,p_gen_buySellBox02x,
77141,0x12D55,4,"%""Si",
77147,0x12D5B,8,SjI+%#)C,
77160,0x12D68,14,HORSE_HIGHLAND,
77177,0x12D79,18,HORSE_HIGHLAND_DES,
77198,0x12D8E,19,p_gen_buySellBox02x,
77221,0x12DA5,8,SjI+%$)D,
77234,0x12DB2,15,HORSE_HUNGARIAN,
77252,0x12DC4,19,HORSE_HUNGARIAN_DES,
77274,0x12DDA,19,p_gen_buySellBox02x,
77295,0x12DEF,4,%$Si,
77301,0x12DF5,8,SjI+%%)B,
77314,0x12E02,14,HORSE_INFESTED,
77331,0x12E13,18,HORSE_INFESTED_DES,
77352,0x12E28,19,p_gen_buySellBox02x,
77375,0x12E3F,8,SjI+%&)B,
77388,0x12E4C,11,HORSE_JADED,
77402,0x12E5A,15,HORSE_JADED_DES,
77420,0x12E6C,19,p_gen_buySellBox02x,
77443,0x12E83,8,SjI+%')D,
77456,0x12E90,14,HORSE_KENTUCKY,
77473,0x12EA1,18,HORSE_KENTUCKY_DES,
77494,0x12EB6,19,p_gen_buySellBox02x,
77515,0x12ECB,4,%'Si,
77521,0x12ED1,8,SjI+%()C,
77534,0x12EDE,14,HORSE_LUSITANO,
77551,0x12EEF,18,HORSE_LUSITANO_DES,
77572,0x12F04,19,p_gen_buySellBox02x,
77595,0x12F1B,8,SjI+%))B,
77608,0x12F28,9,HORSE_NAG,
77620,0x12F34,13,HORSE_NAG_DES,
77636,0x12F44,19,p_gen_buySellBox02x,
77659,0x12F5B,8,SjI+%*)C,
77672,0x12F68,13,HORSE_PAINTED,
77688,0x12F78,17,HORSE_PAINTED_DES,
77708,0x12F8C,19,p_gen_buySellBox02x,
77731,0x12FA3,8,SjI+%+)C,
77744,0x12FB0,14,HORSE_PAINTSTD,
77761,0x12FC1,18,HORSE_PAINTSTD_DES,
77782,0x12FD6,19,p_gen_buySellBox02x,
77805,0x12FED,9,"SjI+%,)CH",
77818,0x12FFA,11,HORSE_PICOR,
77832,0x13008,15,HORSE_PICOR_DES,
77850,0x1301A,19,p_gen_buySellBox02x,
77871,0x1302F,4,"%,Si",
77877,0x13035,8,SjI+%-)C,
77890,0x13042,11,HORSE_PINTO,
77904,0x13050,15,HORSE_PINTO_DES,
77922,0x13062,19,p_gen_buySellBox02x,
77945,0x13079,8,SjI+%.)C,
77958,0x13086,13,HORSE_QUARTER,
77974,0x13096,17,HORSE_QUARTER_DES,
77994,0x130AA,19,p_gen_buySellBox02x,
78017,0x130C1,9,SjI+%/)CH,
78030,0x130CE,11,HORSE_SENOR,
78044,0x130DC,15,HORSE_SENOR_DES,
78062,0x130EE,19,p_gen_buySellBox02x,
78083,0x13103,4,%/Si,
78089,0x13109,8,SjI+%0)C,
78102,0x13116,11,HORSE_TERSK,
78116,0x13124,15,HORSE_TERSK_DES,
78134,0x13136,19,p_gen_buySellBox02x,
78157,0x1314D,8,SjI+%1)C,
78170,0x1315A,13,HORSE_TOBIANO,
78186,0x1316A,17,HORSE_TOBIANO_DES,
78206,0x1317E,19,p_gen_buySellBox02x,
78229,0x13195,8,SjI+%2)C,
78242,0x131A2,13,HORSE_TURKMEN,
78258,0x131B2,17,HORSE_TURKMEN_DES,
78278,0x131C6,19,p_gen_buySellBox02x,
78301,0x131DD,8,SjI+%3)C,
78314,0x131EA,11,HORSE_WELSH,
78328,0x131F8,15,HORSE_WELSH_DES,
78346,0x1320A,19,p_gen_buySellBox02x,
78369,0x13221,8,SjI+%4)F,
78382,0x1322E,9,HORSE_WAR,
78394,0x1323A,13,HORSE_WAR_DES,
78410,0x1324A,19,p_gen_buySellBox02x,
78433,0x13261,5,SjI+%,
78446,0x1326E,15,SURVIVALIST_MAP,
78464,0x13280,19,SURVIVALIST_MAP_DES,
78486,0x13296,19,p_gen_buySellBox03x,
78509,0x132AD,5,SjI+%,
78522,0x132BA,9,E_MAP_HGN,
78534,0x132C6,13,E_MAP_HGN_DES,
78550,0x132D6,19,p_gen_buySellBox03x,
78573,0x132ED,5,SjI+%,
78586,0x132FA,9,E_MAP_CHO,
78598,0x13306,13,E_MAP_CHO_DES,
78614,0x13316,19,p_gen_buySellBox03x,
78637,0x1332D,5,SjI+%,
78650,0x1333A,9,E_MAP_RIO,
78662,0x13346,13,E_MAP_RIO_DES,
78678,0x13356,19,p_gen_buySellBox03x,
78701,0x1336D,5,SjI+%,
78714,0x1337A,9,E_MAP_GTR,
78726,0x13386,13,E_MAP_GTR_DES,
78742,0x13396,19,p_gen_buySellBox03x,
78765,0x133AD,5,SjI+%,
78778,0x133BA,9,E_MAP_PUN,
78790,0x133C6,13,E_MAP_PUN_DES,
78806,0x133D6,19,p_gen_buySellBox03x,
78829,0x133ED,5,SjI+%,
78842,0x133FA,9,E_MAP_PRD,
78854,0x13406,13,E_MAP_PRD_DES,
78870,0x13416,19,p_gen_buySellBox03x,
78893,0x1342D,5,SjI+%,
78906,0x1343A,9,E_MAP_DZC,
78918,0x13446,13,E_MAP_DZC_DES,
78934,0x13456,19,p_gen_buySellBox03x,
78957,0x1346D,5,SjI+%,
78970,0x1347A,9,E_MAP_GRT,
78982,0x13486,13,E_MAP_GRT_DES,
78998,0x13496,19,p_gen_buySellBox03x,
79021,0x134AD,5,SjI+%,
79034,0x134BA,9,E_MAP_TAL,
79046,0x134C6,13,E_MAP_TAL_DES,
79062,0x134D6,19,p_gen_buySellBox03x,
79085,0x134ED,4,SjI+,
79097,0x134F9,7,AM_PIST,
79107,0x13503,11,AM_PIST_DES,
79121,0x13511,19,p_gen_buySellBox03x,
79156,0x13534,9,AM_REPEAT,
79168,0x13540,13,AM_REPEAT_DES,
79184,0x13550,19,p_gen_buySellBox03x,
79218,0x13572,8,AM_REVOL,
79229,0x1357D,12,AM_REVOL_DES,
79244,0x1358C,19,p_gen_buySellBox03x,
79279,0x135AF,8,AM_RIFLE,
79290,0x135BA,12,AM_RIFLE_DES,
79305,0x135C9,19,p_gen_buySellBox03x,
79330,0x135E2,4,+%@T,
79348,0x135F4,5,AM_AT,
79356,0x135FC,9,AM_AT_DES,
79368,0x13608,19,p_gen_buySellBox03x,
79403,0x1362B,7,AM_SHOT,
79413,0x13635,11,AM_SHOT_DES,
79427,0x13643,19,p_gen_buySellBox03x,
79462,0x13666,8,AM_SNIPR,
79473,0x13671,12,AM_SNIPR_DES,
79488,0x13680,19,p_gen_buySellBox03x,
79526,0x136A6,11,sn_h_bw_des,
79540,0x136B4,16,p_gen_package01x,
79559,0x136C7,8,Pouch_01,
79569,0x136D1,5,Sf]+A,
79579,0x136DB,11,sn_h_ds_des,
79593,0x136E9,16,p_gen_package01x,
79612,0x136FC,8,Pouch_01,
79622,0x13706,5,Sf]+A,
79632,0x13710,11,sn_h_gc_des,
79646,0x1371E,16,p_gen_package01x,
79665,0x13731,8,Pouch_01,
79675,0x1373B,5,Sf]+A,
79685,0x13745,11,sn_h_hs_des,
79699,0x13753,16,p_gen_package01x,
79718,0x13766,8,Pouch_01,
79728,0x13770,5,Sf]+A,
79738,0x1377A,11,sn_h_po_des,
79752,0x13788,16,p_gen_package01x,
79771,0x1379B,8,Pouch_01,
79781,0x137A5,5,Sf]+A,
79791,0x137AF,11,sn_h_pp_des,
79805,0x137BD,16,p_gen_package01x,
79824,0x137D0,8,Pouch_01,
79834,0x137DA,5,Sf]+A,
79844,0x137E4,11,sn_h_rs_des,
79858,0x137F2,16,p_gen_package01x,
79877,0x13805,8,Pouch_01,
79887,0x1380F,5,Sf]+A,
79897,0x13819,11,sn_h_vs_des,
79911,0x13827,16,p_gen_package01x,
79930,0x1383A,8,Pouch_01,
79940,0x13844,5,Sf]+A,
79950,0x1384E,11,sn_h_wf_des,
79964,0x1385C,16,p_gen_package01x,
79983,0x1386F,8,Pouch_01,
79993,0x13879,5,Sf]+A,
80003,0x13883,11,sn_h_wo_des,
80017,0x13891,16,p_gen_package01x,
80036,0x138A4,8,Pouch_01,
80046,0x138AE,5,Sf]+A,
80056,0x138B8,11,sn_a1_m_des,
80070,0x138C6,22,p_gen_bedRollClosed01x,
80095,0x138DF,8,Pouch_03,
80105,0x138E9,5,Sf]+A,
80115,0x138F3,11,sn_a1_c_des,
80129,0x13901,22,p_gen_bedRollClosed01x,
80154,0x1391A,8,Pouch_03,
80164,0x13924,5,Sf]+A,
80174,0x1392E,11,sn_b1_w_des,
80188,0x1393C,22,p_gen_bedRollClosed01x,
80213,0x13955,8,Pouch_03,
80223,0x1395F,5,Sf]+A,
80233,0x13969,11,sn_b2_m_des,
80247,0x13977,22,p_gen_bedRollClosed01x,
80272,0x13990,8,Pouch_03,
80282,0x1399A,5,Sf]+A,
80292,0x139A4,11,sn_b2_f_des,
80306,0x139B2,22,p_gen_bedRollClosed01x,
80331,0x139CB,8,Pouch_03,
80341,0x139D5,5,Sf]+A,
80351,0x139DF,11,sn_b2_c_des,
80365,0x139ED,22,p_gen_bedRollClosed01x,
80390,0x13A06,8,Pouch_03,
80400,0x13A10,5,Sf]+A,
80410,0x13A1A,11,sn_b2_t_des,
80424,0x13A28,22,p_gen_bedRollClosed01x,
80449,0x13A41,8,Pouch_03,
80459,0x13A4B,5,Sf]+A,
80469,0x13A55,11,sn_b3_m_des,
80483,0x13A63,22,p_gen_bedRollClosed01x,
80508,0x13A7C,8,Pouch_03,
80518,0x13A86,5,Sf]+A,
80528,0x13A90,11,sn_b3_f_des,
80542,0x13A9E,22,p_gen_bedRollClosed01x,
80567,0x13AB7,8,Pouch_03,
80577,0x13AC1,5,Sf]+A,
80587,0x13ACB,11,sn_b4_m_des,
80601,0x13AD9,22,p_gen_bedRollClosed01x,
80626,0x13AF2,8,Pouch_03,
80636,0x13AFC,5,Sf]+A,
80646,0x13B06,11,sn_b4_s_des,
80660,0x13B14,22,p_gen_bedRollClosed01x,
80685,0x13B2D,8,Pouch_03,
80695,0x13B37,5,Sf]+A,
80705,0x13B41,11,sn_b4_h_des,
80719,0x13B4F,22,p_gen_bedRollClosed01x,
80744,0x13B68,8,Pouch_03,
80754,0x13B72,5,Sf]+A,
80764,0x13B7C,11,sn_b5_m_des,
80778,0x13B8A,22,p_gen_bedRollClosed01x,
80803,0x13BA3,8,Pouch_03,
80813,0x13BAD,5,Sf]+A,
80823,0x13BB7,11,sn_b5_s_des,
80837,0x13BC5,22,p_gen_bedRollClosed01x,
80862,0x13BDE,8,Pouch_03,
80872,0x13BE8,5,Sf]+A,
80882,0x13BF2,11,sn_b5_t_des,
80896,0x13C00,22,p_gen_bedRollClosed01x,
80921,0x13C19,8,Pouch_03,
80931,0x13C23,5,Sf]+A,
80941,0x13C2D,11,sn_b6_m_des,
80955,0x13C3B,22,p_gen_bedRollClosed01x,
80980,0x13C54,8,Pouch_03,
80990,0x13C5E,5,Sf]+A,
81000,0x13C68,11,sn_b6_f_des,
81014,0x13C76,22,p_gen_bedRollClosed01x,
81039,0x13C8F,8,Pouch_03,
81049,0x13C99,5,Sf]+A,
81059,0x13CA3,11,sn_b6_c_des,
81073,0x13CB1,22,p_gen_bedRollClosed01x,
81098,0x13CCA,8,Pouch_03,
81108,0x13CD4,5,Sf]+A,
81118,0x13CDE,11,sn_b7_m_des,
81132,0x13CEC,22,p_gen_bedRollClosed01x,
81157,0x13D05,8,Pouch_03,
81167,0x13D0F,5,Sf]+A,
81177,0x13D19,11,sn_b7_s_des,
81191,0x13D27,22,p_gen_bedRollClosed01x,
81216,0x13D40,8,Pouch_03,
81226,0x13D4A,5,Sf]+A,
81236,0x13D54,11,sn_b7_a_des,
81250,0x13D62,22,p_gen_bedRollClosed01x,
81275,0x13D7B,8,Pouch_03,
81285,0x13D85,5,Sf]+A,
81295,0x13D8F,11,sn_b8_m_des,
81309,0x13D9D,22,p_gen_bedRollClosed01x,
81334,0x13DB6,8,Pouch_03,
81344,0x13DC0,5,Sf]+A,
81354,0x13DCA,11,sn_b8_s_des,
81368,0x13DD8,22,p_gen_bedRollClosed01x,
81393,0x13DF1,8,Pouch_03,
81403,0x13DFB,5,Sf]+A,
81413,0x13E05,11,sn_b8_h_des,
81427,0x13E13,22,p_gen_bedRollClosed01x,
81452,0x13E2C,8,Pouch_03,
81462,0x13E36,5,Sf]+A,
81472,0x13E40,11,sn_c1_f_des,
81486,0x13E4E,22,p_gen_bedRollClosed01x,
81511,0x13E67,8,Pouch_03,
81521,0x13E71,5,Sf]+A,
81531,0x13E7B,11,sn_c5_m_des,
81545,0x13E89,22,p_gen_bedRollClosed01x,
81570,0x13EA2,8,Pouch_03,
81580,0x13EAC,5,Sf]+A,
81590,0x13EB6,11,sn_c5_h_des,
81604,0x13EC4,22,p_gen_bedRollClosed01x,
81629,0x13EDD,8,Pouch_03,
81639,0x13EE7,5,Sf]+A,
81649,0x13EF1,11,sn_c2_m_des,
81663,0x13EFF,22,p_gen_bedRollClosed01x,
81688,0x13F18,8,Pouch_03,
81698,0x13F22,5,Sf]+A,
81708,0x13F2C,11,sn_c2_p_des,
81722,0x13F3A,22,p_gen_bedRollClosed01x,
81747,0x13F53,8,Pouch_03,
81757,0x13F5D,5,Sf]+A,
81767,0x13F67,11,sn_c2_c_des,
81781,0x13F75,22,p_gen_bedRollClosed01x,
81806,0x13F8E,8,Pouch_03,
81816,0x13F98,5,Sf]+A,
81826,0x13FA2,11,sn_c2_f_des,
81840,0x13FB0,22,p_gen_bedRollClosed01x,
81865,0x13FC9,8,Pouch_03,
81875,0x13FD3,5,Sf]+A,
81885,0x13FDD,11,sn_c3_m_des,
81922,0x14002,22,p_gen_bedRollClosed01x,
81947,0x1401B,8,Pouch_03,
81957,0x14025,5,Sf]+A,
81967,0x1402F,11,sn_c3_p_des,
81981,0x1403D,22,p_gen_bedRollClosed01x,
82006,0x14056,8,Pouch_03,
82016,0x14060,5,Sf]+A,
82026,0x1406A,11,sn_c4_f_des,
82040,0x14078,22,p_gen_bedRollClosed01x,
82065,0x14091,8,Pouch_03,
82075,0x1409B,5,Sf]+A,
82085,0x140A5,11,sn_d1_m_des,
82099,0x140B3,22,p_gen_bedRollClosed01x,
82124,0x140CC,8,Pouch_03,
82134,0x140D6,5,Sf]+A,
82144,0x140E0,11,sn_d1_s_des,
82158,0x140EE,22,p_gen_bedRollClosed01x,
82183,0x14107,8,Pouch_03,
82193,0x14111,5,Sf]+A,
82203,0x1411B,11,sn_d3_f_des,
82217,0x14129,22,p_gen_bedRollClosed01x,
82242,0x14142,8,Pouch_03,
82252,0x1414C,5,Sf]+A,
82262,0x14156,11,sn_d3_m_des,
82276,0x14164,22,p_gen_bedRollClosed01x,
82301,0x1417D,8,Pouch_03,
82311,0x14187,5,Sf]+A,
82321,0x14191,11,sn_d2_f_des,
82335,0x1419F,22,p_gen_bedRollClosed01x,
82360,0x141B8,8,Pouch_03,
82370,0x141C2,5,Sf]+A,
82380,0x141CC,11,sn_e1_f_des,
82394,0x141DA,22,p_gen_bedRollClosed01x,
82419,0x141F3,8,Pouch_03,
82429,0x141FD,5,Sf]+A,
82439,0x14207,11,sn_e2_m_des,
82453,0x14215,22,p_gen_bedRollClosed01x,
82478,0x1422E,8,Pouch_03,
82488,0x14238,5,Sf]+A,
82498,0x14242,11,sn_e2_s_des,
82512,0x14250,22,p_gen_bedRollClosed01x,
82537,0x14269,8,Pouch_03,
82547,0x14273,5,Sf]+A,
82557,0x1427D,11,sn_e2_a_des,
82571,0x1428B,22,p_gen_bedRollClosed01x,
82596,0x142A4,8,Pouch_03,
82606,0x142AE,5,Sf]+A,
82616,0x142B8,11,sn_f1_m_des,
82630,0x142C6,22,p_gen_bedRollClosed01x,
82655,0x142DF,8,Pouch_03,
82665,0x142E9,5,Sf]+A,
82675,0x142F3,11,sn_f1_f_des,
82689,0x14301,22,p_gen_bedRollClosed01x,
82714,0x1431A,8,Pouch_03,
82724,0x14324,5,Sf]+A,
82734,0x1432E,11,sn_g1_m_des,
82748,0x1433C,22,p_gen_bedRollClosed01x,
82773,0x14355,8,Pouch_03,
82783,0x1435F,5,Sf]+A,
82793,0x14369,11,sn_g2_m_des,
82807,0x14377,22,p_gen_bedRollClosed01x,
82832,0x14390,8,Pouch_03,
82842,0x1439A,5,Sf]+A,
82852,0x143A4,11,sn_g2_f_des,
82866,0x143B2,22,p_gen_bedRollClosed01x,
82891,0x143CB,8,Pouch_03,
82901,0x143D5,5,Sf]+A,
82911,0x143DF,11,sn_g2_c_des,
82925,0x143ED,22,p_gen_bedRollClosed01x,
82950,0x14406,8,Pouch_03,
82960,0x14410,5,Sf]+A,
82970,0x1441A,11,sn_g2_t_des,
82984,0x14428,22,p_gen_bedRollClosed01x,
83009,0x14441,8,Pouch_03,
83019,0x1444B,5,Sf]+A,
83029,0x14455,11,sn_g2_h_des,
83043,0x14463,22,p_gen_bedRollClosed01x,
83068,0x1447C,8,Pouch_03,
83078,0x14486,5,Sf]+A,
83088,0x14490,11,sn_g3_f_des,
83102,0x1449E,22,p_gen_bedRollClosed01x,
83127,0x144B7,8,Pouch_03,
83137,0x144C1,5,Sf]+A,
83147,0x144CB,11,sn_h1_f_des,
83161,0x144D9,22,p_gen_bedRollClosed01x,
83186,0x144F2,8,Pouch_03,
83196,0x144FC,5,Sf]+A,
83206,0x14506,11,sn_h2_m_des,
83220,0x14514,22,p_gen_bedRollClosed01x,
83245,0x1452D,8,Pouch_03,
83255,0x14537,5,Sf]+A,
83265,0x14541,11,sn_h2_s_des,
83279,0x1454F,22,p_gen_bedRollClosed01x,
83304,0x14568,8,Pouch_03,
83314,0x14572,5,Sf]+A,
83324,0x1457C,11,sn_m1_h_des,
83338,0x1458A,22,p_gen_bedRollClosed01x,
83363,0x145A3,8,Pouch_03,
83373,0x145AD,5,Sf]+A,
83383,0x145B7,11,sn_m1_m_des,
83397,0x145C5,22,p_gen_bedRollClosed01x,
83422,0x145DE,8,Pouch_03,
83432,0x145E8,5,Sf]+A,
83446,0x145F6,11,sn_xw_m_des,
83460,0x14604,22,p_gen_bedRollClosed01x,
83485,0x1461D,8,Pouch_03,
83495,0x14627,5,Sf]+A,
83509,0x14635,11,sn_xw_f_des,
83523,0x14643,22,p_gen_bedRollClosed01x,
83548,0x1465C,8,Pouch_03,
83558,0x14666,5,Sf]+A,
83572,0x14674,11,sn_xw_h_des,
83586,0x14682,22,p_gen_bedRollClosed01x,
83611,0x1469B,8,Pouch_03,
83621,0x146A5,5,Sf]+A,
83635,0x146B3,11,sn_xb_m_des,
83649,0x146C1,22,p_gen_bedRollClosed01x,
83674,0x146DA,8,Pouch_03,
83684,0x146E4,5,Sf]+A,
83698,0x146F2,11,sn_xb_f_des,
83712,0x14700,22,p_gen_bedRollClosed01x,
83737,0x14719,8,Pouch_03,
83747,0x14723,5,Sf]+A,
83761,0x14731,11,sn_xb_h_des,
83775,0x1473F,22,p_gen_bedRollClosed01x,
83800,0x14758,8,Pouch_03,
83810,0x14762,5,Sf]+A,
83824,0x14770,11,sn_xb_c_des,
83838,0x1477E,22,p_gen_bedRollClosed01x,
83863,0x14797,8,Pouch_03,
83873,0x147A1,5,Sf]+A,
83887,0x147AF,11,sn_xb_t_des,
83901,0x147BD,22,p_gen_bedRollClosed01x,
83926,0x147D6,8,Pouch_03,
83936,0x147E0,5,Sf]+A,
83950,0x147EE,11,sn_xc_m_des,
83964,0x147FC,22,p_gen_bedRollClosed01x,
83989,0x14815,8,Pouch_03,
83999,0x1481F,5,Sf]+A,
84005,0x14825,4,3)A@,
84013,0x1482D,11,sn_xc_p_des,
84027,0x1483B,22,p_gen_bedRollClosed01x,
84052,0x14854,8,Pouch_03,
84062,0x1485E,5,Sf]+A,
84076,0x1486C,11,sn_xc_h_des,
84090,0x1487A,22,p_gen_bedRollClosed01x,
84115,0x14893,8,Pouch_03,
84125,0x1489D,5,Sf]+A,
84139,0x148AB,11,sn_xc_f_des,
84153,0x148B9,22,p_gen_bedRollClosed01x,
84178,0x148D2,8,Pouch_03,
84188,0x148DC,5,Sf]+A,
84202,0x148EA,11,sn_nb_m_des,
84216,0x148F8,22,p_gen_bedRollClosed01x,
84241,0x14911,8,Pouch_03,
84251,0x1491B,5,Sf]+A,
84265,0x14929,11,sn_nb_s_des,
84279,0x14937,22,p_gen_bedRollClosed01x,
84304,0x14950,8,Pouch_03,
84314,0x1495A,5,Sf]+A,
84328,0x14968,11,sn_nb_h_des,
